id	lexeme	knows	uses	citation	profs	predicative	accusative	possessive	aorist	infinitive	causative	ulcase
14502	mersum											l
14503	mert											l
14504	mertebani											l
14505	mertebe											l
14506	mertek			meɾte'k		meɾte'im	meɾtei'	meɾtei'm				l
14507	mervarit											l
14508	mervi											l
14509	meryemiye											l
1451	astro-											l
14510	merzagî											l
14511	merzengûş											l
14512	merzuk											l
14513	mes											l
14514	mesadet											l
14515	meşacir											l
14516	meşagil											l
14517	meşahir											l
14518	meşak											l
14519	meşakkat			meʃacca't	meʃaccattʃi'	meʃacca'tim	meʃaccati'	meʃaccati'm				l
1452	astropikal											l
14520	meşale											l
14521	meşayih											l
14522	meşbu											l
14523	meşcere											l
14524	meşe			meʃe'		meʃe'jim	meʃeji'	meʃe'm				l
14525	meşebüken											l
14526	meşgale			meʃgaɫe'	meʃgaɫedʒi'	meʃgaɫe'jim	meʃgaɫeji'	meʃgaɫe'm				l
14527	meşgul			meʃgu'l	meʃguldʒy'	meʃgu:'l ym	meʃguly'	meʃguly'm				l
14528	meşhed											l
14529	meşher											l
1453	asüman											l
14530	meşhet											l
14531	meşhud											l
14532	meşhun											l
14533	meşhur											l
14534	meşhut											l
14535	meşihat											l
14536	meşime											l
14537	meşin											l
14538	meşiy											l
14539	meşk											l
1454	asürans											l
14540	meşkûk											l
14541	meşkûr											l
14542	meşreb											l
14543	meşrep											l
14544	meşru			meʃɾu:'		meʃɾu:'jum	meʃɾu:ju'	meʃɾu:'m				l
14545	meşrub											l
14546	meşrubat			meʃɾu:ba't		meʃɾuba'tɯm	meʃɾubatɯ'	meʃɾubatɯ'm				l
14547	meşruh											l
14548	meşruhat											l
14549	meşrut											l
1455	asude											l
14550	meşşate											l
14551	meşum											l
14552	meşveret											l
14553	mesa											l
14554	mesabe											l
14555	mesafe			mesa:fe'		mesa:fe'jim	mesa:feji'	mesa:fe'm				l
14556	mesağ											l
14557	mesaha											l
14558	mesai											l
14559	mesaib											l
1456	asuman											l
14560	mesail											l
14561	mesaj			mesa'ʒ	mesaʒdʒɯ'	mesa'ʒɯm	mesaʒɯ'	mesaʒɯ'm				l
14562	mesakîn											l
14563	mesakin											l
14564	mesalik											l
14565	mesamat											l
14566	mesame											l
14567	mesane											l
14568	mesar											l
14569	mesavi											l
1457	asurî											l
14570	mesbuk											l
14571	mescid			mesdʒi't	mesdʒittʃi'	mesdʒi:'dim	mesdʒi:di'	mesdʒi:di'm				l
14572	mescit			mesdʒi't		mesdʒi:'dim	mesdʒi:di'	mesdʒi:di'm				l
14573	mesdud											l
14574	mesel											l
14575	mesele											l
14576	meserret											l
14577	meshetmek											l
14578	meshetmek											l
14579	meshuf											l
1458	asyaî											l
14580	meshur			meʃhu'ɾ	meʃhuɾdʒu'	meʃhu'ɾum	meʃhuɾu'	meʃhuɾu'm				l
14581	mesih											l
14582	mesina			misi'na		misi'najɯm	misi'najɯ	misi'nam				l
14583	mesire											l
14584	mesirelik											l
14585	mesken											l
14586	meskenet											l
14587	meskûkât											l
14588	meskûn			mescu'n	mescundʒu'	mescu'num	mescunu'	mescunu'm				l
14589	meskût											l
1459	asyön											l
14590	meslek											l
14591	mesleki			mesɫeki:'		mesɫeki:'jim	mesɫeki:ji'	mesɫeki:'m				l
14592	mesmu											l
14593	mesmum											l
14594	mesnet											l
14595	mesned											l
14596	mesnevi											l
14597	meson											l
14598	mesrud											l
14599	mesruk											l
146	acıpelin											l
1460	at											l
14600	mesrur											l
14601	messetmek											l
14602	mest			me'st		me'stim	mesti'	mesti'm				l
14603	mestur											l
14604	mesul			mesu'l	mesuldʒy'	mesu:'ɫym	mesu:ɫy'	mesu:ɫy'm				l
14605	mesut			mesu't		mesu:'dum	mesu:du'	mesu:du'm				l
14606	met											l
14607	meta											l
14608	meta-											l
14609	metafora											l
1461	ata			ata'	atadʒɯ'	ata'jɯm	atajɯ'	ata'm				l
14610	metal			meta'l	metaldʒi'	meta'lim	metali'	metali'm				l
14611	metalib											l
14612	metamorfik											l
14613	metan			meta'n		meta'nɯm	metanɯ'	metanɯ'm				l
14614	metanet			meta:ne't		meta:ne'tim	meta:neti'	meta:neti'm				l
14615	metanol											l
14616	metapsişik											l
14617	metatez											l
14618	metazoa											l
14619	metazori											l
1462	atâ											l
14620	metbu											l
14621	metelik											l
14622	meteor											l
14623	meteris											l
14624	metfen											l
14625	methal											l
14626	methetmek			me'thetmek					me'thedeɾ		me'thettiɾ	l
14627	metîn											l
14628	metil											l
14629	metin			meti'n		meti'nim	metni'	metni'm				l
1463	atabey											l
14630	metis											l
14631	metodoloji											l
14632	metot			meto'd		meto'dum	metodu'	metodu'm				l
14633	metrdotellik											l
14634	metre											l
14635	metres			metɾe's	metɾestʃi'	metɾe'sim	metɾesi'	metɾesi'm				l
14636	metrik											l
14637	metris											l
14638	metro											l
14639	metronom			metɾono'm		metɾono'mum	metɾonomu'	metɾonomu'm				l
1464	ataç			ata'tʃ~ata'ʃ	atatʃtʃɯ'~ataʃtʃɯ'	ata'dʒɯm~ata'ʃɯm	atadʒɯ'~ataʃɯ'	atadʒɯ'm~ataʃɯ'm				l
14640	metropol											l
14641	metropolit											l
14642	metruk											l
14643	mevid											l
14644	meviza											l
14645	mevud											l
14646	mevacib											l
14647	mevad											l
14648	mevaid											l
14649	mevaki											l
1465	atak											l
14650	mevakif											l
14651	mevali											l
14652	mevalid											l
14653	mevani											l
14654	mevaşi											l
14655	mevasim											l
14656	mevazi											l
14657	mevc											l
14658	mevcud			mevdʒu't		mevdʒu:'dum	mevdʒu:du'	mevdʒu:du'm				l
14659	mevcudat											l
1466	atalet			ata:ɫe't	ata:ɫettʃi'	ata:ɫe'tim	ata:ɫeti'	ata:ɫeti'm				l
14660	mevdu											l
14661	meveddet											l
14662	mevhibe											l
14663	mevhub											l
14664	mevhum											l
14665	mevki			mevki:'		mevki:'jim	mevki:ji'	mevki:'m				l
14666	mevkib											l
14667	mevkice											l
14668	mevkif											l
14669	mevkûl											l
1467	atalık											l
14670	mevkuf											l
14671	mevkut											l
14672	mevla											l
14673	mevlevî											l
14674	mevlid			mevɫi't	mevɫittʃi'	mevɫi'dim	mevɫidi'	mevɫidi'm				l
14675	mevlit											l
14676	mevlûd			mevlu't	mevluttʃu'	mevlu'dum	mevludu'	mevludu'm				l
14677	mevrid											l
14678	mevrud											l
14679	mevrus											l
1468	atama			atama'k					ata'ɾ		ata't	l
14680	mevrut											l
14681	mevsim			mevsi'm		mevsi'mim	mevsimi'	mevsimi'm				l
14682	mevsuf											l
14683	mevsuk											l
14684	mevsul											l
14685	mevt											l
14686	mevut											l
14687	mevvac											l
14688	mevzi			mevzi:'		mevzi:'jim	mevzi:ji'	mevzi:'m				l
14689	mevzu			mevzu:'		mevzu:'jum	mevzu:ju'	mevzu:'m				l
1469	ataman											l
14690	mevzu -											l
14691	mevzun											l
14692	mey											l
14693	meyal											l
14694	meyan											l
14695	meyane											l
14696	meydan			mejda'n		mejda'nɯm	mejdanɯ'	mejdanɯ'm				l
14697	meydancı											l
14698	meyelân											l
14699	meyhane											l
147	acırga											l
1470	atan											l
14700	meyil											l
14701	meyl-											l
14702	meyletmek											l
14703	meymenet			mejmene't	mejmenettʃi'	mejmene'tim	mejmeneti'	mejmeneti'm				l
14704	meyus											l
14705	meyva			mejva'	mejvadʒɯ'	mejva'jɯm	mejvajɯ'	mejva'm				l
14706	meyva-											l
14707	meyyal											l
14708	meyyit											l
14709	meyzin											l
1471	ataraksiya											l
14710	mezad											l
14711	mezahib											l
14712	mezahim											l
14713	mezalim											l
14714	mezamir											l
14715	mezar			meza'ɾ		meza'ɾɯm	mezaɾɯ'	mezaɾɯ'm				l
14716	mezarcı											l
14717	mezarna											l
14718	mezat											l
14719	mezaya											l
1472	atarca											l
14720	mezbaha			mezbaha'		mezbaha'jɯm	mezbahajɯ'	mezbaha'm				l
14721	mezbele											l
14722	mezbuhane											l
14723	mezbur											l
14724	mezc											l
14725	mezcetmek											l
14726	meze			meze'		meze'jim	mezeji'	meze'm				l
14727	mezeborda											l
14728	mezellet											l
14729	mezestre											l
1473	ataş											l
14730	mezevolta											l
14731	mezgerdek											l
14732	mezgid											l
14733	mezgit			mezgi't	mezgittʃi'	mezgi'tim	mezgiti'	mezgiti'm				l
14734	mezheb			mezhe'p		mezhe'bim	mezhebi'	mezhebi'm				l
14735	mezhep			mezhe'p		mezhe'bim	mezhebi'	mezhebi'm				l
14736	mezid											l
14737	mezin											l
14738	mezit			mezi't	mezittʃi'	mezi'tim	meziti'	meziti'm				l
14739	meziyet			mezije't	mezijettʃi'	mezije'tim	mezijeti'	mezijeti'm				l
1474	atasözü											l
14740	mezkûr											l
14741	mezmum											l
14742	mezmur											l
14743	mezo-											l
14744	mezraa											l
14745	mezru											l
14746	mezun			me:zu'n	me:zundʒu'	me:zu'num	me:zunu'	me:zunu'm				l
14747	mezura			mezu'ɾa		mezu'ɾajɯm	mezu'ɾajɯ	mezu'ɾam				l
14748	mezzoforte											l
14749	mi											l
1475	atavik											l
14750	mı											l
14751	mıcır											l
14752	mıh											l
14753	mıhladız											l
14754	mıknatın											l
14755	mıknatıs			mɯknatɯ's	mɯknatɯstʃɯ'	mɯknatɯ'sɯm	mɯknatɯsɯ'	mɯknatɯsɯ'm				l
14756	mıncık											l
14757	mıncıklamak			mɯndʒɯkɫama'k					mɯndʒɯkɫa'ɾ		mɯndʒɯkɫa't	l
14758	mıntaka											l
14759	mıntıka			mɯntɯka'		mɯntɯka'jɯm	mɯntɯkajɯ'	mɯntɯka'm				l
1476	ataya											l
14760	mırdar											l
14761	mırıl											l
14762	mırıldamak			mɯɾɯɫdama'k~mɯɾɯɫdanma'k					mɯɾɯɫda'ɾ~mɯɾɯɫdanɯ'ɾ		mɯɾɯɫda't~mɯɾɯɫdandɯ'ɾ	l
14763	mırın											l
14764	mırmır			mɯɾmɯ'ɾ	mɯɾmɯɾdʒɯ'	mɯɾmɯ'ɾɯm	mɯɾmɯɾɯ'	mɯɾmɯɾɯ'm				l
14765	mırnav			mɯɾna'v	mɯɾnavdʒɯ'	mɯɾna'vɯm	mɯɾnavɯ'	mɯɾnavɯ'm				l
14766	mışıl											l
14767	mışıl mışıl											l
14768	mışmış											l
14769	mısdak											l
1477	atbaklası											l
14770	mısır											l
14771	mısırcı											l
14772	mıskal											l
14773	mıskala											l
14774	mısra			mɯsɾa:'	mɯsɾa:dʒɯ'	mɯsɾa:'jɯm	mɯsɾa:jɯ'	mɯsɾa:'m				l
14775	mısrî											l
14776	mıstak											l
14777	mıymıntı			mɯjmɯntɯ'		mɯjmɯntɯ'jɯm	mɯjmɯntɯjɯ'	mɯjmɯntɯ'm				l
14778	mıymıntılık											l
14779	mızık											l
1478	atbalığı											l
14780	mızıka			mɯzɯka'	mɯzɯkadʒɯ'	mɯzɯka'jɯm	mɯzɯkajɯ'	mɯzɯka'm				l
14781	mızıkçı											l
14782	mızırdanmak											l
14783	mızmız			mɯzmɯ'z	mɯzmɯzdʒɯ'	mɯzmɯ'zɯm	mɯzmɯzɯ'	mɯzmɯzɯ'm				l
14784	mızrab			mɯzɾa'p	mɯzɾaptʃɯ'	mɯzɾa'bɯm	mɯzɾabɯ'	mɯzɾabɯ'm				l
14785	mızrak			mɯzɾa'k	mɯzɾaktʃɯ'	mɯzɾa'ɯm	mɯzɾaɯ'	mɯzɾaɯ'm				l
14786	mızrap			mɯzɾa'p		mɯzɾa'bɯm	mɯzɾabɯ'	mɯzɾabɯ'm				l
14787	mia											l
14788	miad											l
14789	miat											l
1479	atcambazı											l
14790	mibzer											l
14791	miço											l
14792	micmer											l
14793	mide			mi:de'	mi:dedʒi'	mi:de'jim	mi:deji'	mi:de'm				l
14794	mideağzı											l
14795	midi											l
14796	midye			midje'	midjedʒi'	midje'jim	midjeji'	midje'm				l
14797	miftah											l
14798	miğfer			mi:fe'ɾ		mi:fe'ɾim	mi:feɾi'	mi:feɾi'm				l
14799	miğra											l
148	acırganmak											l
1480	atebe											l
14800	miğren											l
14801	migren											l
14802	mihanik											l
14803	mihaniki											l
14804	mihber											l
14805	mihenk											l
14806	mihir											l
14807	mihman											l
14808	mihnet											l
14809	mihrab											l
1481	ateh											l
14810	mihrace											l
14811	mihrak											l
14812	mihrap											l
14813	mihriban											l
14814	mihver											l
14815	mika											l
14816	mikâb											l
14817	mikâp											l
14818	mikado											l
14819	mikat											l
1482	ateist			atei'st		atei'stim	ateisti'	ateisti'm				l
14820	mikdar											l
14821	mikro-											l
14822	mikrob											l
14823	mikrop			mikɾo'p	mikɾoptʃu'	mikɾo'bum	mikɾobu'	mikɾobu'm				l
14824	mikrosefal											l
14825	mikta											l
14826	miktar			mikta'ɾ		mikta:'ɾɯm	mikta:ɾɯ'	mikta:ɾɯ'm				l
14827	mikyas			mikja's	mikjastʃɯ'	mikja'sɯm	mikjasɯ'	mikjasɯ'm				l
14828	mil			mi'ɫ	miɫdʒi'	mi'ɫim	miɫi'	miɫi'm				l
14829	milâd											l
1483	aterina			ateɾi'na	ateɾi'nadʒɯ	ateɾi'najɯm	ateɾi'najɯ	ateɾi'nam				l
14830	miladi											l
14831	mildiyu											l
14832	milel											l
14833	milföy			miɫfø'j	miɫføjdʒy'	miɫfø'jym	miɫføjy'	miɫføjy'm				l
14834	milh											l
14835	mili-											l
14836	milim											l
14837	milis			miɫi's	miɫistʃi'	miɫi'sim	miɫisi'	miɫisi'm				l
14838	millet											l
14839	milletlerarası											l
1484	ateş			ate'ʃ	ateʃtʃi'	ate'ʃim	ateʃi'	ateʃi'm				l
14840	milli			miɫɫi:'		miɫɫi:'jim	miɫɫi:ji'	miɫɫi:'m				l
14841	millî			miɫɫi:'	miɫɫi:dʒi'	miɫɫi:'jim	miɫɫi:ji'	miɫɫi:'m				l
14842	millileşmek											l
14843	milyar			miɫja'ɾ	miɫjaɾdʒɯ'	miɫja'ɾɯm	miɫjaɾɯ'	miɫjaɾɯ'm				l
14844	milyö											l
14845	milyon											l
14846	mim			mi'm		mi'mim	mimi'	mimi'm				l
14847	mimar											l
14848	mimber			mimbe'ɾ		mimbe'ɾim	mimbeɾi'	mimbeɾi'm				l
14849	mimik			mimi'k	mimiktʃi'	mimi'im	mimii'	mimii'm				l
1485	ateşbalığı											l
14850	mimlemek											l
14851	mimoza											l
14852	min-											l
14853	mina											l
14854	minakop			minako'p	minakoptʃu'	minako'bum	minakobu'	minakobu'm				l
14855	minare			mina:ɾe'	mina:ɾedʒi'	mina:ɾe'jim	mina:ɾeji'	mina:ɾe'm				l
14856	minber			mimbe'ɾ		mimbe'ɾim	mimbeɾi'	mimbeɾi'm				l
14857	mincihetin											l
14858	minder			minde'ɾ		minde'ɾim	mindeɾi'	mindeɾi'm				l
14859	mine											l
1486	atf-											l
14860	minelgaraib											l
14861	mineral											l
14862	mingayrihaddin											l
14863	minha											l
14864	minhac											l
14865	minhayselmecmu											l
14866	mini			mini'	minidʒi'	mini'jim	miniji'	mini'm				l
14867	minicik											l
14868	minimom			mi'nimum	mi'nimumdʒu	mi'nimumum	mi'nimumu	mi'nimumum				l
14869	mink											l
1487	atfen											l
14870	minkale											l
14871	minkar											l
14872	minküllilvücuh											l
14873	minnacık			mi'nna:dʒɯk		mi'nna:dʒɯɯm	mi'nna:dʒɯɯ	mi'nna:dʒɯɯm				l
14874	minnet											l
14875	minnettar											l
14876	minnoş			minno'ʃ	minnoʃtʃu'	minno'ʃum	minnoʃu'	minnoʃu'm				l
14877	mino											l
14878	minör											l
14879	minşar											l
1488	atfetmek			a'tfetmek					a'tfedeɾ		a'tfettiɾ	l
14880	mintan			minta'n	mintandʒɯ'	minta'nɯm	mintanɯ'	mintanɯ'm				l
14881	mintarafillah											l
14882	minüskül			minisky'ɫ		minisky'ɫym	miniskyɫy'	miniskyɫy'm				l
14883	minval											l
14884	minyatür											l
14885	minyon			minjo'n	minjondʒu'	minjo'num	minjonu'	minjonu'm				l
14886	mir											l
14887	mirat											l
14888	mira											l
14889	mirac											l
1489	atgiller											l
14890	miraç											l
14891	mirahor											l
14892	miralay											l
14893	miras											l
14894	mirasçı											l
14895	miri											l
14896	mirî											l
14897	mirikelâm											l
14898	mirim											l
14899	mirliva											l
149	acıtmak											l
1490	ati											l
14900	mirsad											l
14901	mirza											l
14902	mis											l
14903	mişvar											l
14904	misafir											l
14905	misafirhane											l
14906	misak											l
14907	misal			misa'l	misaldʒi'	misa:'lim	misa:li'	misa:li'm				l
14908	misbah											l
14909	misel											l
1491	atîk											l
14910	misil											l
14911	misina			misi'na	misi'nadʒɯ	misi'najɯm	misi'najɯ	misi'nam				l
14912	misis											l
14913	misk											l
14914	miskab											l
14915	miskal											l
14916	misket											l
14917	miskin											l
14918	miskinhane											l
14919	miskliler											l
1492	atıcı											l
14920	misl-											l
14921	misli			misɫi'	misɫidʒi'	misɫi'jim	misɫini'	misɫi'm				l
14922	misma											l
14923	mismar											l
14924	mistar											l
14925	mister											l
14926	mistik			misti'k		misti'im	mistii'	mistii'm				l
14927	misvak											l
14928	misyon			misjo'n	misjondʒu'	misjo'num	misjonu'	misjonu'm				l
14929	mit											l
1493	atıf											l
14930	mitil											l
14931	miting			mi'ting	mi'tingdʒi	mi'tingim	mi'tingi	mi'tingim				l
14932	mitolojik											l
14933	mitoz			mito'z	mitozdʒu'	mito'zum	mitozu'					l
14934	mitralyoz			mitɾaljø'z		mitɾaljø'zym	mitɾaljøzy'	mitɾaljøzy'm				l
14935	miyah											l
14936	miyan											l
14937	miyane											l
14938	miyar											l
14939	miyasma											l
1494	atıfet											l
14940	miyavlamak			mijavɫama'k					mijavɫa'ɾ		mijavɫa't	l
14941	miyop			mijo'p	mijoptʃu'	mijo'bum	mijobu'	mijobu'm				l
14942	miyosen											l
14943	miyur											l
14944	miza											l
14945	mizac			miza'tʃ		miza:'dʒɯm	miza:dʒɯ'	miza:dʒɯ'm				l
14946	mizaç											l
14947	mizah			mi:za'h		mi:za:'hɯm	mi:za:hɯ'	mi:za:hɯ'm				l
14948	mizan											l
14949	mizana											l
1495	atık											l
14950	mizansen			mizanse'n	mizansendʒi'	mizanse'nim	mizanseni'	mizanseni'm				l
14951	mizitra											l
14952	mizmar											l
14953	mm											l
14954	mnemotekni											l
14955	möble											l
14956	mönü			møny'	mønydʒy'	møny'jym	mønyjy'	møny'm				l
14957	mösyö											l
14958	moa											l
14959	mobilya			mobi'ɫja	mobi'ɫjadʒɯ	mobi'ɫjajɯm	mobi'ɫjajɯ	mobi'ɫjam				l
1496	atıl			a:tɯ'ɫ		a:tɯ'ɫɯm	a:tɯɫɯ'	a:tɯɫɯ'm				l
14960	moda											l
14961	model											l
14962	moderato			modeɾa:'to	modeɾa:'todʒu	modeɾa:'tojum	modeɾa:'toju	modeɾa:'tom				l
