id	lexeme	knows	uses	citation	profs	predicative	accusative	possessive	aorist	infinitive	causative	ulcase
10319	ittihad	y	y	ittihat	ittihattʃɯ	ittiha:dɯm	ittiha:dɯ	ittiha:dɯm				l
1032	ap-	n	n									l
10320	ittiham	y	y	ittiham	ittihamdʒɯ	ittiha:mɯm	ittiha:mɯ	ittiha:mɯm				l
10321	ittihat	y	y	ittihat	ittihattʃɯ	ittiha:dɯ	ittiha:dɯ	ittiha:dɯm				l
10322	ittihaz	n	n									l
10323	ittika	n	n									l
10324	ittisa	n	n									l
10325	ittisal	n	n									l
10326	itüzümü	n	n									l
10327	ityan	n	n									l
10328	ityatağı	y	y	itjataɯ	itjataktʃɯ	itjataɯjɯm	itjataɯnɯ	itjataɯm				l
10329	ivaz	n	n									l
1033	apaçık	y	y	apatʃɯk	apatʃɯktʃɯ	apatʃɯɯm	apatʃɯɯ	apatʃɯɯm				l
10330	ivdireç	n	n									l
10331	ivdirmek	n	n									l
10332	ivecen	y	y	ivedʒen	ivedʒendʒi	ivedʒenim	ivedʒeni	ivedʒenim				l
10333	ivgi	n	n									l
10334	ivicac	n	n									l
10335	ividi	y	y	ivedi:	ivedi:dʒi	ivedi:jim	ivedi:ji	ivedi:m				l
10336	ivik	n	n									l
10337	ivinti	n	n									l
10338	ivirmek	n	n									l
10339	iviz	n	n									l
1034	apacı	n	n									l
10340	ivmek	n	n									l
10341	iyadet	n	n									l
10342	iye	n	n									l
10343	iyi	y	y	iji	ijidʒi	ijijim	ijiji	ijim				l
10344	iyice	y	y	ijidʒe	ijidʒedʒi	ijidʒejim	ijidʒeji	ijidʒem				l
10345	iyod	y	y	ijot	ijottʃu	ijotum	ijodu	ijodum				l
10346	iyod-	y	y	ijot	ijottʃu	ijodum	ijodu	ijodum				l
10347	iyon	y	y	ijon	ijondʒu	ijonum	ijonu	ijonum				l
10348	iyot	y	y	ijot	ijottʃu	ijotum	ijotu	ijotum				l
10349	iz	y	y	iz	izdʒi	izim	izi	izim				l
1035	apandis	y	y	apandisit	apandisittʃi	apandisitim	apandisiti	apandisitim				l
10350	izac	y	y	i:zatʃ	i:za:tʃtʃɯ	i:za:dʒɯm	i:za:dʒɯ	i:za:dʒɯm				l
10351	izaa	n	n									l
10352	izabe	y	y	iza:be	iza:bedʒi	iza:bejim	iza:beji	iza:bem				l
10353	izaç	y	n	izatʃ	iza:tʃtʃɯ	iza:dʒɯm	iza:dʒɯ	iza:dʒɯm				l
10354	izafe	y	y	iza:fe	iza:fe:dʒi	iza:fe:jim	iza:fe:ji	iza:fem				l
10355	izafi	y	y	i:za:fi	i:za:fi:dʒi	i:za:fi:jim	i:za:fi:ji	i:za:fim				l
10356	izafî	y	y	iza:fi:	iza:fi:dʒi	iza:fi:jim	iza:fi:ji	iza:fi:m				l
10357	izah	y	y	izah	izahtʃɯ	iza:hɯm	iza:hɯ	iza:hɯm				l
10358	izale	y	y	iza:ɫe	iza:ɫedʒi	iza:ɫejim	iza:ɫeji	iza:ɫem				l
10359	izam	y	y	i:zam	i:zamdʒɯ	i:za:mɯm	i:za:mɯ	i:za:mɯm				l
1036	apansız	y	y	apansɯz		apansɯzɯm						l
10360	izan	y	y	i:zan	i:zandʒɯ	i:za:nɯm	i:za:nɯ	i:za:nɯm				l
10361	izaz	y	y	iza:z	iza:zdʒɯ	iza:zɯm	iza:zɯ	iza:zɯm				l
10362	izbarço	n	n									l
10363	izbe	y	y	izbe	izbedʒi	izbejim	izbeji	izbem				l
10364	izbiro	n	n									l
10365	izci	y	y	izdʒi	izdʒidʒi	izdʒijim	izdʒiji	izdʒim				l
10366	izdiham	y	y	izdiham	izdihamdʒɯ	izdihamɯm	izdihamɯ	izdihamɯm				l
10367	izdivac	y	y	izdivatʃ	izdivatʃtʃɯ	izdiva:dʒɯm	izdiva:dʒɯ	izdiva:dʒɯm				l
10368	izdivaç	y	y	izdivatʃ	izdivatʃtʃɯ	izdiva:dʒɯm	izdiva:dʒɯ	izdiva:dʒɯm				l
10369	izdiyad	n	n									l
1037	apansızın	y	y	apansɯz	apansɯzdʒɯ	apansɯzɯm	apansɯzɯ	apansɯzɯm				l
10370	izdiyat	n	n									l
10371	izdüşümü	y	y	izdyʃym	izdyʃymdʒy	izdyʃymym	izdyʃymy	izdyʃymym				l
10372	izerge	n	n									l
10373	izge	y	n	izge	izgedʒi	izgejim	izgeji	izgem				l
10374	izhar	y	y	izhaɾ	izhaɾdʒɯ	izha:ɾɯm	izha:ɾɯ	izha:ɾɯm				l
10375	izin	y	y	izin	izindʒi	izinim	izini ~ izni	iznim				l
10376	izinli	y	y	izinɫi	izinɫidʒi	izinɫijim	izinɫiji	izinɫim				l
10377	izlâl	n	n									l
10378	izlem	y	y	izɫem	izɫemdʒi	izɫemim	izɫemi	izɫemim				l
10379	izlemek	y	y	izɫemek					izɫeɾ		izɫetiɾ	l
1038	apar	n	n									l
10380	izli	y	y	izɫi								l
10381	izmarit	y	y	izmaɾit	izmaɾittʃi	izmaɾitim	izmaɾiti	izmaɾitim				l
10382	izmavla	n	n									l
10383	izmihlâl	y	y	izmihlal	izmihla:l dʒi	izmihla:l im	izmihla:l i	izmihla:l im				l
10384	izmihlal	y	y	izmihlal	izmihla:ldʒi	izmihla:lim	izmihla:li	izmihla:lim				l
10385	izmineral	n	n									l
10386	izn-	n	n									l
10388	izolasyon	y	y	izoɫasjon	izoɫasjondʒu	izoɫasjonum	izoɫasjonu	izoɫasjonum				l
10389	izomer	n	n									l
1039	apar topar	y	y	apaɾtopaɾ	apaɾtopaɾdʒɯ	apaɾtopaɾɯm	apaɾtopaɾɯ	apaɾtopaɾɯm				l
10390	izzet	y	y	izzet	izzettʃi	izzetim	izzeti	izzetim				l
10391	jaguar	y	y	ʒaguaɾ	ʒaguaɾdʒɯ	ʒaguaɾɯm	ʒaguaɾɯ	ʒaguaɾɯm				l
10392	jakar	n	n									l
10393	jaketatay	y	n	ʒaketataj	ʒaketatajdʒɯ	ʒaketatajɯm	ʒaketatajɯ	ʒaketatajɯm				l
10394	jako	n	n									l
10395	jale	y	y	ʒa:ɫe	ʒa:ɫedʒi	ʒa:ɫejim	ʒa:ɫeji	ʒa:ɫem				l
10396	jaluzi	y	y	ʒaɫuzi	ʒaɫuzidʒi	ʒaɫuzijim	ʒaɫuziji	ʒaɫuzim				l
10397	jambon	y	y	ʒambon	ʒambondʒu	ʒambonum	ʒambonu	ʒambonum				l
10398	jandarma	y	y	ʒandaɾma	ʒandaɾmadʒɯ	ʒandaɾmajɯm	ʒandaɾmajɯ	ʒandaɾmam				l
10399	janjanlı	y	y	ʒanʒanɫɯ	ʒanʒanɫɯdʒɯ	ʒanʒanɫɯjɯm	ʒanʒanɫɯjɯ	ʒanʒanɫɯm				l
104	açılama	n	n									l
1040	aparat	y	y	apaɾat	apaɾattʃɯ	apaɾatɯm	apaɾatɯ	apaɾatɯm				l
10400	janr	y	y	ʒanɾ	ʒanɾdʒɯ	ʒanɾɯm	ʒanɾɯ	ʒanɾɯm				l
10401	jant	y	n	ʒant	ʒanttʃɯ	ʒantɯm	ʒantɯ	ʒantɯm				l
10402	jarse	y	y	ʒaɾse	ʒaɾsedʒi	ʒaɾsejim	ʒaɾseji	ʒaɾsem				l
10403	jartiye	y	y	ʒaɾtijeɾ	ʒaɾtijeɾdʒi	ʒaɾtijeɾim	ʒaɾtijeɾi	ʒaɾtijeɾim				l
10404	jartiyer	y	y	ʒaɾtijeɾ	ʒaɾtijeɾdʒi	ʒaɾtijeɾim	ʒaɾtijeɾi	ʒaɾtijeɾim				l
10405	je	y	y	ʒe:	ʒe:dʒi	ʒe:jim	ʒe:ji	ʒe:m				l
10406	jelada	n	n									l
10407	jelatin	y	y	ʒeɫatin	ʒeɫatindʒi	ʒeɫatinim	ʒeɫatini	ʒeɫatinim				l
10408	jeloz	n	n									l
10409	jeneralize	y	y	ʒeneɾaɫize	ʒeneɾaɫizedʒi	ʒeneɾaɫizejim	ʒeneɾaɫizeji	ʒeneɾaɫizem				l
1041	aparmak	y	y	apaɾmak					apaɾɯɾ		apaɾtɯɾ	l
10410	jenet	n	n									l
10411	jenetik	y	y	ʒenetik	ʒenetiktʃi	ʒenetikim	ʒenetiki	ʒenetiim				l
10412	jenk	n	n									l
10413	jeo-	n	n									l
10414	jest	y	y	ʒest	ʒesttʃi	ʒestim	ʒesti	ʒestim				l
10415	jet	y	y	ʒet	ʒettʃi	ʒetim	ʒeti	ʒetim				l
10416	jeton	y	y	ʒeton	ʒetondʒu	ʒetonum	ʒetonu	ʒetonum				l
10417	jibon	y	y	ʒipon	ʒipondʒu	ʒiponum	ʒiponu	ʒiponum				l
10418	jiga-	n	n									l
10419	jigolo	y	y	ʒigoɫo	ʒigoɫodʒu	ʒigoɫojum	ʒigoɫoju	ʒigoɫom				l
1042	apartıman	y	y	apaɾtman ~ apaɾtɯman	apaɾtmandʒɯ	apaɾtmanɯm	apaɾtmanɯ	apaɾtmanɯm				l
10420	jikle	y	y	ʒigɫe	ʒigɫedʒi	ʒigɫejim	ʒigɫeji	ʒigɫem				l
10421	jile	y	y	ʒiɫe	ʒiɫedʒi	ʒiɫejim	ʒiɫeji	ʒiɫem				l
10422	jilet	y	y	ʒiɫet	ʒiɫettʃi	ʒiɫetim	ʒiɫeti	ʒiɫetim				l
10423	jimnastik	y	y	ʒimnastik	ʒimnastiktʃi	ʒimnastiim	ʒimnastii	ʒimnastiim				l
10424	jinekolog	y	y	ʒinekoɫog	ʒinekoɫogdʒu	ʒinekoɫogum	ʒinekoɫou	ʒinekoɫum				l
10425	jip	y	y	dʒip	dʒiptʃi	dʒipim	dʒipi	dʒipim				l
10426	jips	y	y	tʃips	tʃipstʃi	tʃipsim	tʃipsi	tʃipsim				l
10427	jirasyon	n	n									l
10428	jiujitsu	y	y	ʒiuʒitsu	ʒiuʒitsudʒu	ʒiuʒitsujum	ʒiuʒitsuju	ʒiuʒitsum				l
10429	jiyan	n	n									l
1043	apartma	y	y	apaɾtma					apaɾtɯɾ	apaɾtmak	apaɾttatɯɾ	l
10430	jöle	y	y	ʒøɫe	ʒøɫedʒi	ʒøɫejim	ʒøɫeji	ʒøɫem				l
10431	jönprömiye	y	y	ʒønpɾømije	ʒønpɾømijedʒi	ʒønpɾømijejim	ʒønpɾømijeji	ʒønpɾømijem				l
10432	jokey	y	y	ʒokej	ʒokejdʒi	ʒokejim	ʒokeji	ʒokejim				l
10433	jorjet	n	n									l
10434	jübile	y	y	ʒybiɫe	ʒybiɫedʒi	ʒybiɫejim	ʒybiɫeji	ʒybiɫem				l
10435	jüjkomiser	n	n									l
10436	jülide	n	n									l
10437	jülyen	n	n									l
10438	jüp	y	y	ʒyp	ʒyptʃy	ʒypym	ʒypy	ʒypym				l
10439	jüri	y	y	ʒyɾi	ʒyɾidʒi	ʒyɾijim	ʒyɾiji	ʒyɾim				l
1044	apaş	y	y	apaʃ	apaʃtʃɯ	apaʃɯm	apaʃɯ	apaʃɯm				l
10440	jüt	y	y	ʒyt	ʒyttʃy	ʒytym	ʒyty	ʒytym				l
10441	judo	y	y	ʒudo	ʒudodʒu	ʒudojum	ʒudoju	ʒudom				l
10442	jul	n	n									l
10443	jurnal	y	y	ʒuɾnal	ʒuɾnaldʒi	ʒuɾnalim	ʒuɾnali	ʒuɾnalim				l
10444	ka	y	y	ka:	ka:dʒɯ	ka:jɯm	ka:jɯ	ka:m				l
10445	karı	n	n									l
10446	kâad	n	n									l
10447	kâb	y	n	cab	cabdʒɯ	ca:bɯm	ca:bɯ	ca:bɯm				l
10448	kâbus	y	y	ca:bus	ca:bustʃu	ca:busum	ca:busu	ca:busum				l
10449	kâffe	n	n									l
1045	apaşikâr	y	y	apa:ʃicaɾ	apa:ʃicaɾdʒɯ	apa:ʃica:ɾɯm	apa:ʃica:ɾɯ	apa:ʃica:ɾɯm				l
10450	kâfi	y	y	ca:fi:	ca:fi:dʒi	ca:fi:jim	ca:fi:ji	ca:fi:m				l
10451	kâfil	n	n									l
10452	kâfir	y	y	ca:fiɾ	ca:fiɾdʒi	ca:fiɾim	ca:fiɾi	ca:fiɾim				l
10453	kâfur	n	n									l
10454	kâğıd	y	y	ca:ɯt	ca:ɯttʃɯ	ca:ɯdɯm	ca:ɯdɯ	ca:ɯdɯm				l
10455	kâğıt	y	y	caɯt	caɯttʃɯ	caɯdɯm	caɯdɯ	caɯdɯm				l
10456	kâğıtağacı	n	n									l
10457	kâğıthane	y	y	caɯtha:ne	caɯtha:nedʒi	caɯtha:nejim	caɯtha:neji	caɯtha:nem				l
10458	kâgir	y	y	ca:giɾ	ca:giɾdʒi	ca:giɾim	ca:giɾi	ca:giɾim				l
10459	kâh	y	y	cah	cahtʃɯ	cahɯm	cahɯ	cahɯm				l
1046	apaşikar	y	y	apa:ʃicaɾ	apa:ʃicaɾdʒɯ	apa:ʃicaɾɯm	apa:ʃicaɾɯ	apa:ʃicaɾɯm				l
10460	kâhi	n	n									l
10461	kâhil	n	n									l
10462	kâhin	y	y	ca:hin	ca:hindʒi	ca:hinim	ca:hini	ca:hinim				l
10463	kâhtane	n	n									l
10464	kâhya	y	y	cahja	cahjadʒɯ	cahjajɯm	cahjajɯ	cahjam				l
10465	kâin	y	y	ca:in		ca:inim						l
10466	kâkül	n	n									l
10467	kâm	n	n									l
10468	kâmbahş	n	n									l
10469	kâmil	y	y	ca:miɫ	ca:miɫdʒi	ca:miɫim	ca:miɫi	ca:miɫim				l
1047	apati	n	n									l
10470	kâmkâr	n	n									l
10471	kâmran	n	n									l
10472	kâmyab	n	n									l
10473	kânun	y	y	ca:nun	ca:nu:ndʒu	ca:nu:num	ca:nu:nu	ca:nu:num				l
10474	kânunuevvel	y	y	canu:nuevveɫ	canu:nuevveɫdʒi	canu:nuevveɫim	canu:nuevveɫi	canu:nuevveɫim				l
10475	kâp	y	y	kap	kaptʃɯ	kabɯm	kabɯ	kabɯm				l
10476	kâr	y	y	caɾ	caɾdʒɯ	caɾɯm	caɾɯ	caɾɯm				l
10477	kârazmude	n	n									l
10478	kâretmek	y	y	caɾetmek					caɾedeɾ	caɾettiɾiɾ		l
10479	kârgir	y	y	ca:giɾ	ca:giɾdʒi	ca:giɾim	ca:giɾi	ca:giɾim				l
1048	apayrı	y	y	apajɾɯ	apajɾɯdʒɯ	apajɾɯjɯm	apajɾɯjɯ	apajɾɯm				l
10480	kârhane	y	y	caɾha:ne ~ keɾha:ne	keɾha:nedʒi	keɾha:nejim	caɾha:neji ~ keɾha:neji	keɾha:nem				l
10481	kârlı	y	y	caɾɫɯ	caɾɫɯdʒɯ	caɾɫɯjɯm	caɾɫɯjɯ	caɾɫɯm				l
10482	kârsız	y	y	caɾsɯz	caɾsɯzdʒɯ	caɾsɯzɯm	caɾsɯzɯ	caɾsɯzɯm				l
10483	kârükisb	n	n									l
10484	kâşane	y	y	ca:ʃa:ne	ca:ʃa:nedʒi	ca:ʃa:nejim	ca:ʃa:neji	ca:ʃa:nem				l
10485	kâşif	y	y	ca:ʃif	ca:ʃiftʃi	ca:ʃifim	ca:ʃifi	ca:ʃifim				l
10486	kâse	y	y	ca:se	ca:sedʒi	ca:sejim	ca:seji	ca:sem				l
10487	kâsib	n	n									l
10488	kâtib	y	y	catip	catiptʃi	catibim	catibi	catibim				l
10489	kâtib-	y	y	ca:tip	ca:tiptʃi	ca:tibim	ca:tibi	ca:tibim				l
1049	apaz	n	n									l
10490	kâtip	y	y	ca:tip	ca:tiptʃi	ca:tibim	ca:tibi	ca:tibim				l
10491	kâvi	y	y	ka:vi:	ka:vi:dʒi	ka:vi:jim	ka:vi:ji	ka:vi:m				l
10492	kâzib	n	n									l
10493	kaa-	n	n									l
10494	kaadir	y	y	ka:diɾ	ka:diɾdʒi	ka:diɾim	ka:diɾi	ka:diɾim				l
10495	kaan	y	y	kaan	kaandʒɯ	kaanɯm	kaanɯ	kaanɯm				l
10496	kaatı	n	n									l
10497	kaatibe	y	y	ca:tibe	ca:tibedʒi	ca:tibejim	ca:tibeji	ca:tibem				l
10498	kaatil	y	y	ka:tiɫ	ka:tiɫdʒi	ka:tiɫim	ka:tiɫi	ka:tiɫim				l
10499	kab	y	y	kap	kaptʃɯ	kabɯm	kabɯ	kabɯm				l
105	açılım	y	y	atʃɯɫɯm	atʃɯɫɯmdʒɯ	atʃɯɫɯmɯm	atʃɯɫɯmɯ	atʃɯɫɯmɯm				l
1050	apeks	n	n									l
10500	kab-	y	y	kap	kaptʃɯ	kabɯm	kabɯ	kabɯm				l
10501	kaba	y	y	kaba	kabadʒɯ	kabajɯm	kabajɯ	kabam				l
10502	kababulut	y	y	kababuɫut	kababuɫuttʃu	kababuɫutum	kababuɫutu	kababuɫutum				l
10503	kabadayı	y	y	kabadajɯ	kabadajɯdʒɯ	kabadajɯjɯm	kabadajɯjɯ	kabadajɯm				l
10504	kabahat	y	y	kabahat	kabahattʃi	kabahatim	kabahati	kabahatim				l
10505	kabail	n	n									l
10506	kabak	y	y	kabak	kabaktʃɯ	kabaɯm	kabaɯ	kabaɯm				l
10507	kabakçı	y	y	kabaktʃɯ	kabaktʃɯ	kabaktʃɯjɯm	kabaktʃɯjɯ	kabaktʃɯm				l
10508	kabakulak	y	y	kabakuɫak	kabakuɫaktʃɯ	kabakuɫaɯm	kabakuɫaɯ	kabakuɫaɯm				l
10509	kabala	n	n									l
1051	apel	n	n									l
10510	kabalak	y	n	kabaɫak	kabaɫaktʃɯ	kabaɫakɯm	kabaɫakɯ	kabaɫaɯm				l
10511	kabalaşmak	y	y	kabaɫaʃmak					kabaɫaʃɯɾ		kabaɫaʃtɯɾɯɾ	l
10512	kabalık	y	y	kabaɫɯk	kabaɫɯktʃɯ	kabaɫɯɯm	kabaɫɯɯ	kabaɫɯɯm				l
10513	kaballama	n	n									l
10514	kaban	y	y	kaban	kabandʒɯ	kabanɯm	kabanɯ	kabanɯm				l
10515	kabara	y	y	kabaɾa	kabaɾadʒɯ	kabaɾajɯm	kabaɾajɯ	kabaɾam				l
10516	kabarcık	y	y	kabaɾdʒɯk	kabaɾdʒɯktʃɯ	kabaɾdʒɯɯm	kabaɾdʒɯɯ	kabaɾdʒɯɯm				l
10517	kabare	y	y	kabaɾe	kabaɾedʒi	kabaɾejim	kabaɾeji	kabaɾem				l
10518	kabarga	n	n									l
10519	kabarık	y	y	kabaɾɯk	kabaɾɯktʃɯ	kabaɾɯɯm	kabaɾɯɯ	kabaɾɯɯm				l
1052	aperitif	y	y	apeɾitif	apeɾitiftʃi	apeɾitifim	apeɾitifi	apeɾitifim				l
10520	kabarma	y	y	kabaɾma					kabaɾɯɾ	kabaɾmak	kabaɾtɯɾ	l
10521	kabarmak	y	y	kabaɾmak					kabaɾɯɾ		kabaɾtɯɾ	l
10522	kabasaba	y	y	kabasaba	kabasabadʒɯ	kabasabajɯm	kabasabajɯ	kabasabam				l
10523	kabasakal	y	y	kabasakaɫ	kabasakaɫdʒɯ	kabasakaɫɯm	kabasakaɫɯ	kabasakaɫɯm				l
10524	kabayih	n	n									l
10525	kabîle	y	y	kabiɫe ~ kabi:ɫe	kabiɫedʒi	kabiɫejim	kabiɫeji	kabiɫem				l
10526	kabız	y	y	kabɯz	kabɯzdʒɯ	kabɯzɯm	kabɯzɯ	kabɯzɯm				l
10527	kabih	n	n									l
10529	kabile	y	y	kabiɫe	kabiɫedʒi	kabiɫejim	kabiɫeji	kabiɫem				l
1053	aperiyodik	y	y	apeɾijodik		apeɾijodiim	apeɾijodii	apeɾijodiktʃi				l
10530	kabili	n	n									l
10531	kabiliyet	y	y	ka:biɫijet	ka:biɫijettʃi	ka:biɫijetim	ka:biɫijeti	ka:biɫijetim				l
10532	kabin	y	y	kabin	kabindʒi	kabinim	kabini	kabinim				l
10533	kabine	y	y	kabine	kabinedʒi	kabinejim	kabineji	kabinem				l
10534	kabir	y	y	kabiɾ	kabiɾdʒi	kabiɾim	kabɾi	kabɾim				l
10535	kabl-	n	n									l
10536	kablaj	n	n									l
10537	kablî	n	n									l
10538	kablo	y	y	kabɫo	kabɫodʒu	kabɫojum	kabɫoju	kabɫom				l
10539	kabotaj	y	y	kabotaʒ	kabotaʒdʒɯ	kabotaʒɯm	kabotaʒɯ	kabotaʒɯm				l
1054	aperkat	y	y	apaɾkat	apaɾkattʃɯ	apaɾkatɯm	apaɾkatɯ	apaɾkatɯm				l
10540	kabr-	y	y	kabiɾ	kabiɾdʒi	kabiɾim	kabiɾi ~ kabɾi	kabɾim				l
10541	kabran	n	n									l
10542	kabri	n	n									l
10543	kabuk	y	y	kabuk	kabuktʃu	kabukum ~ kabuum	kabuu	kabuum				l
10544	kabuklanmak	y	y	kabukɫanmak					kabukɫanɯɾ		kabukɫandɯɾɯɾ	l
10545	kabul	y	y	kabul	kabul dʒy	kabul ym	kabu:l y	kabul ym				l
10546	kabulcü	y	y	kabuldʒy	kabuldʒydʒy	kabuldʒyjym	kabuldʒyjy	kabuldʒym				l
10547	kaburga	y	y	kabuɾga	kabuɾgadʒɯ	kabuɾgajɯm	kabuɾgajɯ	kabuɾgam				l
10548	kabz-	n	n									l
10549	kabza	y	y	kabza	kabzadʒɯ	kabzajɯm	kabzajɯ	kabzam				l
1055	apertometre	n	n									l
10550	kabzetmek	y	y	kabzetmek					kabzedeɾ		kabzettiɾiɾ	l
10551	kabzı	n	n									l
10552	kaç	y	y	katʃ	katʃtʃɯ	katʃɯm	katʃɯ	katʃɯm				l
10553	kaçaburuk	n	n									l
10554	kaçak	y	y	katʃak	katʃaktʃɯ	katʃaɯm	katʃaɯ	katʃaɯm				l
10555	kaçakçı	y	y	katʃaktʃɯ	katʃaktʃɯ	katʃaktʃɯjɯm	katʃaktʃɯjɯ	katʃaktʃɯm				l
10556	kaçamak	y	y	katʃamak	katʃamaktʃɯ	katʃamaɯm	katʃamaɯ	katʃamaɯm				l
10557	kaçan	y	y	katʃan	katʃandʒɯ	katʃanɯm	katʃanɯ	katʃanɯm				l
10558	kaçar	y	y	katʃaɾ	katʃaɾdʒɯ	katʃaɾɯm	katʃaɾɯ	katʃaɾɯm				l
10559	kaçarula	n	n									l
1056	apış	y	y	apɯʃ	apɯʃtʃɯ	apɯʃɯm	apɯʃɯ	apɯʃɯm				l
10560	kaçgöç	y	y	katʃgøtʃ	katʃgøtʃtʃy	katʃgøtʃym	katʃgøtʃy	katʃgøtʃym				l
10561	kaçık	y	y	katʃɯk	katʃɯktʃɯ	katʃɯɯm	katʃɯɯ	katʃɯɯm				l
10562	kaçılmak	y	y	katʃɯɫmak					katʃɯɫɯɾ		katʃɯtɯɾ	l
10563	kaçıncı	y	y	katʃɯndʒɯ	katʃɯndʒɯ	katʃɯndʒɯjɯm	katʃɯndʒɯjɯ	katʃɯndʒɯm				l
10564	kaçıngan	n	n									l
10565	kaçınmak	y	y	katʃɯnmak					katʃɯnɯɾ		katʃɯndɯɾɯɾ	l
10566	kaçırılmak	y	y	katʃɯɾɯɫmak	katʃɯɾɯɫtmak				katʃɯɾɯɫɯɾ			l
10567	kaçırmak	y	y	katʃɯɾmak					katʃɯɾɯɾ		katʃɯɾtɯɾ	l
10568	kaçırmaz	y	y	katʃɯɾmaz		katʃɯɾmazɯm	katʃɯɾmazɯ	katʃɯɾmazɯm				l
10569	kaçış	y	y	katʃɯʃ	katʃɯʃtʃɯ	katʃɯʃɯm	katʃɯʃɯ	katʃɯʃɯm				l
1057	apışak	n	n									l
10570	kaçışmak	y	y	katʃɯʃmak					katʃɯʃɯɾ		katʃɯʃtɯɾɯɾ	l
10571	kaçkın	y	y	katʃkɯn	katʃkɯndʒɯ	katʃkɯnɯm	katʃkɯnɯ	katʃkɯnɯm				l
10572	kaçlı	n	n									l
10573	kaçlık	n	n									l
10574	kaçma	y	y	katʃma					katʃaɾ	katʃmak	katʃtɯɾɯɾ	l
10575	kaçmak	y	y	katʃmak					katʃaɾ		katʃtɯɾɯɾ	l
10576	kaçsız	n	n									l
10577	kaçsız göçsüz	y	y	katʃsɯzgøtʃsyz	katʃsɯzgøtʃsyzdʒy	katʃsɯzgøtʃsyzym	katʃsɯzgøtʃsyzy	katʃsɯzgøtʃsyzym				l
10578	kacak	y	y	katʃak	katʃaktʃɯ	katʃaɯm	katʃaɯ	katʃaɯm				l
10579	kad	n	n									l
1058	apiko	y	n	apiko	apikodʒu	apikojum	apikoju	apikom				l
10580	kadana	y	y	kadana	kadanadʒɯ	kadanajɯm	kadanajɯ	kadanam				l
10581	kadar	y	y	kadaɾ	kadaɾdʒɯ	kadaɾɯm	kadaɾɯ	kadaɾɯm				l
10582	kadarcık	n	n									l
10583	kadastro	y	y	kadastɯɾo	kadastɯɾodʒu	kadastɯɾojum	kadastɯɾoju	kadastɯɾom				l
10584	kadavra	y	y	kadavɾa	kadavɾadʒɯ	kadavɾajɯm	kadavɾajɯ	kadavɾam				l
10585	kadayıf	y	y	kadajɯf	kadajɯftʃɯ	kadajɯfɯm	kadajɯfɯ	kadajɯfɯm				l
10586	kaddükamet	n	n									l
10587	kadeh	y	y	kadeh	kadehtʃi	kadehim	kadehi	kadehim				l
10588	kadem	y	y	kadem	kademdʒi	kademim	kademi	kademim				l
10589	kademe	y	y	kademe	kademedʒi	kademejim	kademeji	kademem				l
1059	aplanatik	n	n									l
10590	kademhane	n	n									l
10591	kader	y	y	kadeɾ	kadeɾdʒi	kadeɾim	kadeɾi	kadeɾim				l
10592	kadı	y	y	kadɯ	kadɯdʒɯ	kadɯjɯm	kadɯjɯ	kadɯm				l
10593	kadîr	y	y	kadiɾ	kadiɾdʒi	kadiɾim	kadiɾi	kadiɾim				l
10594	kadın	y	y	kadɯn	kadɯndʒɯ	kadɯnɯm	kadɯnɯ	kadɯnɯm				l
10595	kadınbudu	y	y	kadɯnbudu	kadɯnbuttʃu	kadɯnbudujum	kadɯnbudunu	kadɯnbudum				l
10597	kadib	n	n									l
10598	kadid	y	y	kadit	kadittʃi	kadidim	kadidi	kadidim				l
10599	kadid-	y	y	kadit	kadittʃi	kadidim	kadidi	kadidim				l
106	açılış	y	y	atʃɯɫɯʃ	atʃɯɫɯʃtʃɯ	atʃɯɫɯʃɯm	atʃɯɫɯʃɯ	atʃɯɫɯʃɯm				l
1060	aplik	y	y	apɫik	apɫiktʃi	apɫiim	apɫii	apɫiim				l
10600	kadife	y	y	kadife	kadifedʒi	kadifejim	kadifeji	kadifem				l
10601	kadih	n	n									l
10602	kadim	y	y	kadim	kadimdʒi	kadimim	kadimi	kadimim				l
10603	kadinne	n	n									l
10604	kadir	y	y	kadiɾ	kadiɾdʒi	kadiɾim	kadiɾi ~ kadɾi	kadɾim				l
10605	kadit	y	y	kadit	kadittʃi	kaditim	kaditi	kaditim				l
10606	kadmiyum	y	y	kadmijum	kadmijumdʒu	kadmijumum	kadmijumu	kadmijumum				l
10607	kadran	y	y	kadɾan	kadɾandʒɯ	kadɾanɯm	kadɾanɯ	kadɾanɯm				l
10608	kadril	y	y	kadɾiɫ	kadɾiɫdʒi	kadɾiɫim	kadɾiɫi	kadɾiɫim				l
10609	kadro	y	y	kadɾo	kadɾodʒu	kadɾojum	kadɾoju	kadɾom				l
1061	apolet	y	y	apoɫet	apoɫettʃi	apoɫetim	apoɫeti	apoɫetim				l
10610	kadron	n	n									l
10611	kaf	y	y	kaf	kaftʃɯ	kafɯm	kafɯ	kafɯm				l
10612	kafa	y	y	kafa	kafadʒɯ	kafajɯm	kafajɯ	kafam				l
10613	kafadanbacaklılar	n	n									l
10614	kafein	y	y	kafein	kafeindʒi	kafeinim	kafeini	kafeinim				l
10615	kafes	y	y	kafes	kafestʃi	kafesim	kafesi	kafesim				l
10616	kafesçi	y	y	kafestʃi	kafestʃi	kafestʃijim	kafestʃiji	kafestʃim				l
