id	lexeme	knows	uses	citation	profs	predicative	accusative	possessive	aorist	infinitive	causative	ulcase
13515	h			h'		l'h	ll'	lh'				l
13516	h			h'	hl'	l'h	ll'	lh'				l
13517	ll											l
13518	h											l
13519	l											l
1352	llh											l
13520	h-											l
13521	l											l
13522	lh											l
13523	llh											l
13524	ll											l
13525	lh											l
13526	lh											l
13527	lh			hh'		hl'h	hll'	hlh'				l
13528	ll											l
13529	lh			l'h								l
1353	lh			lh'		ll'h	lll'	llh'				l
13530	ll			hl'	hhl'	hl'h	hhl'	hh'				l
13531	lh											l
13532	lll											l
13533	lh											l
13534	lh											l
13535	lh											l
13536	lh			hh'	hhl'	hl'h	hll'	hlh'				l
13537	lll											l
13538	llh											l
13539	lll											l
1354	llh											l
13540	lh											l
13541	lh											l
13542	lh											l
13543	ll											l
13544	llhl											l
13545	llh											l
13546	llh											l
13547	lll											l
13548	llh											l
13549	llll											l
1355	llh											l
13550	llll			l'lll	l'llll	l'lllh	l'llll	l'llh				l
13551	lh											l
13552	lllh			hlh'								l
13553	lll											l
13554	llhlh											l
13555	lllh			hlh'								l
13556	lh											l
13557	lll											l
13558	llh			hh'	hhl'	hl'h	hll'	hlh'				l
13559	lh			lh'	lhl'	ll'h	lll'	llh'				l
1356	lh											l
13560	lhlhh											l
13561	lhhh											l
13562	lllh											l
13563	llhh			l'hh								l
13564	lllllh											l
13565	lh											l
13566	lllhlll											l
13567	llh											l
13568	lll											l
13569	lh			hh'	hhl'	hl'h	hll'	hlh'				l
1357	lhh			lhh'	lhhl'	lhl'h	lhll'	lhlh'				l
13570	llh			hh'	hhl'	hl'h	hhl'	hhh'				l
13571	lh-											l
13572	hh											l
13573	lh											l
13574	lll											l
13575	h			h'		l'h	ll'	lh'				l
13576	ll			l'l	l'll	l'lh	l'll	l'h				l
13577	lll											l
13578	lh											l
13579	lll			hll'		hll'h	hlhl'	hlh'				l
1358	lh			hh'	hhl'	hl'h	hhl'	hhh'				l
13580	lh											l
13581	lh											l
13582	h											l
13583	lhl			lh'l	lh'll	lh'lh	lh'll	lh'h				l
13584	lh			lh'	lhl'	ll'h	lll'	llh'				l
13585	lhh											l
13586	hl			hl'		hl'h	hll'	hh'				l
13587	hllh											l
13588	lh			hh'	hhl'	hl'h	hll'	hlh'				l
13589	lhl											l
1359	lh											l
13590	lh			hh'		hl'h	hll'	hlh'				l
13591	lhlh											l
13592	lh											l
13593	lh			lh'		ll'h	lll'	llh'				l
13594	hlh			hlh'	hlhl'	hll'h	hlll'	hllh'				l
13595	hlh											l
13596	hh											l
13597	hh											l
13598	lh											l
13599	lhh											l
136	lh											l
1360	lh											l
13600	lh											l
13601	lh											l
13602	lhll											l
13603	ll											l
13604	lh											l
13605	ll											l
13606	lh											l
13607	lh											l
13608	lhlh											l
13609	hh											l
1361	llh			hhh'		hhl'h	hhll'	hhlh'				l
13610	ll											l
13611	h											l
13612	lll											l
13613	lll			ll'l		ll'lh	ll'll	ll'h				l
13614	hh											l
13615	hlh											l
13616	hll											l
13617	hh			hh'	hhl'	hl'h	hll'	hlh'				l
13618	hllh											l
13619	hh											l
1362	hhh											l
13620	hl			hl'	hll'	hl'h	hll'	hh'				l
13621	hh											l
13622	hh											l
13623	hh											l
13624	hh											l
13625	h											l
13626	llh			llh'	llhl'	lll'h	llll'	lllh'				l
13627	hhl											l
13628	h											l
13629	llh											l
1363	hhhh											l
13630	llh											l
13631	lh			lh'		ll'h	lhl'	lhh'				l
13632	lllhh											l
13633	lhh											l
13634	lhl											l
13635	lhll			lhll'		lhll'h	lhlll'	lhlh'				l
13636	lhll											l
13637	lhh											l
13638	llh			lhh'		lhl'h	lhll'	lhlh'				l
13639	lllhh											l
1364	hh											l
13640	llh											l
13641	llh											l
13642	hlh											l
13643	hh											l
13644	hh											l
13645	hh											l
13646	hh											l
13647	hllh			hhlh'	hhlhl'	hhll'h	hhlll'	hhllh'				l
13648	hh											l
13649	hh											l
1365	lhh											l
13650	hh											l
13651	hh			hh'		hl'h	hhl'	hhh'				l
13652	hh			hh'		hl'h	hhl'	hhh'				l
13653	hll			hll'	hlll'	hll'h	hlll'	hlh'				l
13654	hl											l
13655	hl											l
13656	hh											l
13657	hh											l
13658	lh											l
13659	lh											l
1366	lhh											l
13660	llh											l
13661	lll											l
13662	llh			hlh'	hlhl'	hll'h	hlll'	hllh'				l
13663	hll			hll'		hll'h	hlll'	hlh'				l
13664	hlll											l
13665	hh											l
13666	hh			hh'	hhl'	hlh'	hll'	hlh'				l
13667	hh											l
13668	hh											l
13669	hh											l
1367	lhh											l
13670	hh											l
13671	hl											l
13672	hh			hh'		hl'h	hhl'	hhh'				l
13673	hh											l
13674	hh											l
13675	hh											l
13676	hh											l
13677	hh											l
13678	hl											l
13679	hll											l
1368	lhl											l
13680	hlll											l
13681	hh											l
13682	hh											l
13683	hh			hh'		hl'h	hll'	hlh'				l
13684	hh			hh'		hl'h	hll'	hlh'				l
13685	hh											l
13686	hh			hh'		hl'h	hhl'	hhh'				l
13687	hl											l
13688	hll											l
13689	hh											l
1369	lh											l
13690	hh											l
13691	hh											l
13692	hh											l
13693	hh											l
13694	hh			hh'		hl'h	hhl'	hhh'				l
13695	hll											l
13696	hh											l
13697	hh											l
13698	hh			h'h	h'hl	h'lh	h'll	h'lh				l
13699	hh											l
137	lll											l
1370	llh											l
13700	hh-											l
13701	hh											l
13702	hh			hh'		hl'h	hhl'	hhh'				l
13703	hh											l
13704	hh											l
13705	hh			h'h~hh'~hlll'		hl'h	hll'	hlh'				l
13706	lh											l
13707	lh											l
13708	lh											l
13709	lhl											l
1371	hh											l
13710	lh											l
13711	lh											l
13712	hhh											l
13713	hlh											l
13714	hl											l
13715	h											l
13716	hh											l
13717	hh			hh'	hhl'	hl'h	hll'	hlh'				l
13718	hh											l
13719	hh											l
1372	hh											l
13720	hh											l
13721	hh											l
13722	ll											l
13723	ll											l
13724	lll											l
13725	lh											l
13726	lllhh											l
13727	lh											l
13728	llh											l
13729	llh											l
1373	hll			hll'	hlhl'	hll'h	hlhl'	hlh'				l
13730	llll											l
13731	h											l
13732	llh											l
13733	llh											l
13734	llh											l
13735	lh			lh'	lhl'	ll'h	lll'	llh'				l
13736	llh											l
13737	llh											l
13738	lh			lh'		ll'h	lll'	llh'				l
13739	lh											l
1374	hh											l
13740	lll			lhl'		lhl'h	lhll'	lhh'				l
13741	lh											l
13742	lh											l
13743	lll			ll'l	ll'll	ll'lh	ll'll	ll'h				l
13744	lhl			lh'l	lh'll	lh'lh		lh'h				l
13745	lh			lh'		ll'h	lll'	llh'				l
13746	lhl											l
13747	llh											l
13748	lh			lh'		ll'h	lll'	llh'				l
13749	hh											l
1375	ll			hl'	hhl'	hl'h	hhl'	hh'				l
13750	hh											l
13751	hh											l
13752	hh											l
13753	lh			lh'	lhl'	ll'h	lll'	llh'				l
13754	hhh											l
13755	hhh											l
13756	hh											l
13757	ll											l
13758	lll											l
13759	llll											l
1376	ll			hl'	hhl'	hl'h	hhl'	hh'				l
13760	llh			llh'	llhl'	llh'h		llhh'				l
13761	llhh											l
13762	lh											l
13763	llh			hh'	hhl'	hl'h	hll'	hlh'				l
13764	hh											l
13765	hh											l
13766	hhl											l
13767	hll											l
13768	hl-											l
13769	hh											l
1377	lh											l
13770	hh											l
13771	hh			hh'		hl'h	hll'	hlh'				l
13772	hh			hh'		hl'h	hll'	hlh'				l
13773	hl			h'l		h'lh	h'll	h'h				l
13774	hh											l
13775	hh											l
13776	hh											l
13777	hll											l
13778	hh											l
13779	hl			hl'	hhl'	hl'h	hhl'	hh'				l
1378	lh											l
13780	hh											l
13781	hl											l
13782	hll											l
13783	hh											l
13784	lh											l
13785	lh											l
13786	lll											l
13787	hh											l
13788	h			h'		l'h	ll'	lh'				l
13789	ll			l'l		l'lh	l'll	l'h				l
1379	lh											l
13790	llh											l
13791	lhl											l
13792	llll											l
13793	lllh											l
13794	lll											l
13795	lh											l
13796	lll											l
13797	llh											l
13798	llh											l
13799	lhl											l
138	ll			ll'	lll'	ll'h	lll'	lh'				l
1380	lh											l
13800	llll											l
13801	lll											l
13802	lh											l
13803	hl											l
13804	hh											l
13805	lhh											l
13806	hll											l
13807	ll											l
13808	ll											l
13809	llll											l
1381	lh			lh'		ll'h	hl'	hh'				l
13810	llhl											l
13811	lh											l
13812	lll			hll'	hlll'	hll'h	hlll'	hlh'				l
13813	llh			hlh'		hll'h	hlll'	hllh'				l
13814	hlh											l
13815	hh											l
13816	hhh											l
13817	hlll											l
13818	lhh											l
13819	hlh			hlh'		hlh'h	hlhl'	hlhh'				l
1382	lllh											l
13820	h											l
13821	hh											l
13822	hh											l
13823	hh											l
13824	lh											l
13825	lh			hh'		hl'h	hll'	hlh'				l
13826	llh			hlh'		hll'h	hlll'	hllh'				l
13827	lllh											l
13828	lh											l
13829	lh											l
1383	llhh											l
13830	llh											l
13831	llhlh											l
13832	hll											l
13833	ll											l
13834	llh											l
13835	llll											l
13836	hl											l
13837	llh											l
13838	lh			hh'		hl'h	hll'	hlh'				l
13839	lh											l
1384	lll											l
13840	lh											l
13841	ll			hl'	hhl'	hl'h	hhl'	hh'				l
13842	lll											l
13843	lh											l
13844	lhh			lhh'	lhhl'	lhl'h	lhll'	lhlh'				l
13845	lllhh											l
13846	lh			lh'	lhl'	ll'h	lll'	llh'				l
13847	llh											l
13848	hl											l
13849	hll											l
1385	lhh											l
13850	hlh											l
13851	hl			hl'	hll'	hl'h	hll'	hh'				l
13852	hh			hh'	hhl'	hl'h	hll'	hlh'				l
13853	hlll											l
13854	hlh											l
13855	hh											l
13856	hlh											l
13857	hlh											l
13858	hhl											l
13859	hll			h'll	h'lll	h'llh	h'lll	h'lh				l
1386	lhh											l
13860	hlll											l
13861	hlh			hlh'		hll'h	hlll'	hllh'				l
13862	hh											l
13863	hh											l
13864	hh											l
13865	lh											l
13866	lh											l
13867	lh											l
13868	lhl											l
13869	lll											l
1387	lhll			lhhl'		lhhl'h	lhhll'	lhhh'				l
13870	lll											l
13871	lhl											l
13872	hl			hl'		hlh'	hll'	hh'				l
13873	hh			hh'		hl'h	hll'	hlh'				l
13874	hlh			hlh'	hlhl'	hll'h	hlll'	hllh'				l
13875	hh			hh'	hhl'	hl'h	hll'	hlh'				l
13876	hh			hh'		hl'h	hll'	hlh'				l
13877	hh											l
13878	ll											l
13879	lh											l
1388	lh											l
13880	lll											l
13881	llh											l
13882	lllll			llll'l		llll'lh	llll'll	llll'h				l
13883	lllh											l
13884	lll			ll'l		ll'lh	ll'll	ll'h				l
13885	llh			llh'	llhl'	lll'h	llll'	lllh'				l
13886	lll											l
13887	lhl											l
13888	llllh											l
13889	lhl											l
1389	lh lh											l
13890	lll			ll'l	ll'll	ll'lh	ll'll	ll'h				l
13891	llll											l
13892	hll			hll'		hllh'	hlll'	hlh'				l
13893	hl											l
13894	hh			hh'	hhl'	hl'h	hll'	hlh'				l
13895	lhl											l
13896	lhlhh											l
13897	llhl											l
13898	h											l
13899	hh											l
139	lllh											l
1390	lhl											l
13900	hh											l
13901	hh											l
13902	hh											l
13903	hlh			hlh'	hlhl'	hll'h	hlll'	hllh'				l
13904	hh											l
13905	hh											l
13906	h											l
13907	hh			hh'	hhl'	hl'h	hll'	hlh'				l
13908	hllll											l
13909	hl			hl'		hl'h	hll'	hh'				l
1391	lh											l
13910	hh			hh'		hl'h	hll'	hlh'				l
13911	hh											l
13912	hlll											l
13913	hh											l
13914	hl											l
13915	hh											l
13916	llh											l
13917	hl											l
13918	hh											l
13919	hlh											l
1392	lh			lh'	lhl'	ll'h	lll'	llh'				l
13920	hlll			hlll'	hllll'	hlll'h	hllll'	hllh'				l
13921	hll											l
13922	hh											l
13923	hh											l
13924	hll											l
13925	hh			hh'		hl'h	hhl'	hhh'				l
13926	hh											l
13927	ll											l
13928	h											l
13929	lll											l
1393	lh-											l
13930	llh											l
13931	lll											l
13932	lh											l
13933	lhh			lhh'	lhhl'	lhl'h	lhll'	lhlh'				l
13934	lhl											l
13935	llh			llh'	llhl'	lll'h	llll'	lllh'				l
13936	lh											l
13937	lll											l
13938	hl											l
13939	lhh											l
1394	lll											l
13940	llh			llh'		lll'h	llll'	lllh'				l
13941	hlh											l
13942	hlh											l
13943	hlll											l
13944	lll											l
13945	llh			hlh'	hlhl'	hll'h	hlll'	hllh'				l
13946	lh											l
13947	lll			ll'l	ll'll	ll'lh	ll'll	ll'h				l
13948	lh											l
13949	h			h'	hl'	h'h	hl'	hh'				l
1395	llh			llh'		lll'h	llll'	lllh'				l
13950	h											l
13951	hl			hl'		hl'h	hll'	hh'				l
13952	hll											l
13953	hlh											l
13954	hl			hl'		hl'h	hll'	hh'				l
13955	hlh											l
13956	hllhll											l
13957	hlh											l
13958	hh											l
13959	h											l
1396	lhh											l
13960	llh											l
13961	hh											l
13962	hh											l
13963	h			h'			hl'	hh'				l
13964	h											l
13965	hhh			hhh'	hhhl'	hhl'h	hhll'	hhlh'				l
13966	hh											l
13967	hlh											l
13968	h											l
13969	hlh			hlh'		hll'h	hlll'	hllh'				l
1397	lh			lh'	lhl'	ll'h	lhl'	lhh'				l
13970	hhh											l
13971	hl			hl'	hll'	hl'h	hll'	hh'				l
13972	hll											l
13973	hh											l
13974	hlh											l
13975	lhlh											l
13976	lh											l
13977	lh			hh'	hhl'	hl'h	hll'	hlh'				l
13978	lh			hh'	hhl'	hl'h	hll'	hlh'				l
13979	hl											l
1398	llhh											l
13980	h											l
13981	h											l
13982	ll			ll'		ll'h	lll'	lh'				l
13983	lhh			hhh'		hhl'h	hhll'	hhlh'				l
13984	lhh											l
13985	lh											l
13986	llh											l
13987	hh											l
13988	hll											l
13989	hll			hll'	hlll'	hll'h	hlll'	hlh'				l
1399	lhhhh											l
13990	hh											l
13991	lh			hh'		hl'h	hll'	hlh'				l
13992	ll			l'l	l'll	l'lh	l'll	l'h				l
13993	lh											l
13994	llh											l
13995	lh			lh'		ll'h	lll'	llh'				l
13996	lh											l
13997	llh											l
13998	llll											l
13999	lh											l
14	llll											l
140	lh			lhh'					llh'		lhh'	l
1400	llhh			llhl'~llhh'	llhll'~llhhl'	llhl'h	llhll'	llhh'~llhlh'				l
14000	lllll											l
14001	hh											l
14002	llh											l
14003	lh			lh'		ll'h	lll'	llh'				l
14004	h											l
14005	hll			hll'		hll'h	hlll'	hlh'				l
14006	hllhh											l
14007	hlll											l
14008	hlllh											l
14009	hl			hl'		hl'h	hll'	hh'				l
1401	lllhh											l
14010	hllh											l
14011	hh											l
14012	hlh											l
14013	hh			hh'		hl'h	hll'	hlh'				l
14014	hh											l
14015	hlh											l
14016	hll			h'hl	h'hll	h'hlh	h'hll	h'hh				l
14017	hl											l
14018	lh											l
14019	lhh			lh'		ll'h	lll'	llh'				l
1402	lhh			lhh'		lhl'h	lhll'	lhlh'				l
14020	hh			hh'	hhl'	hl'h	hll'	hlh'				l
14021	hh											l
14022	hlll											l
14023	hll											l
14024	hh											l
14025	hll											l
14026	hll											l
14027	hh			h'h	h'hl	h'lh	h'll	h'lh				l
14028	hl											l
14029	hll			hll'	hlll'	hll'h	hlll'	hlh'				l
1403	lhh			lhh'	lhhl'	lhl'h	lhll'	lhlh'				l
14030	hhhh			hhhh'	hhhhl'	hhhl'h	hhhll'	hhhlh'				l
14031	hh											l
14032	hll											l
14033	lh			hh'	hhl'	hl'h	hll'	hlh'				l
14034	lh											l
14035	lll											l
14036	h											l
14037	llh											l
14038	llll											l
14039	lhh											l
1404	lh			lh'	lhl'	ll'h	lll'	llh'				l
14040	lh											l
14041	lll			ll'l~h'l		ll'lh~h'lh	ll'll~h'll	ll'h~h'h				l
14042	h											l
14043	hll			hll'	hlll'	hll'h	hlll'	hlh'				l
14044	hh											l
14045	hl			hl'		hl'h	hhl'	hh'				l
14046	lh			hh'		hl'h	hll'	hlh'				l
14047	lllh			lllh'		llll'h	lllll'	llllh'				l
14048	lhlh			lhlh'	lhlhl'	lhlh'h	lhlhl'	lhlhh'				l
14049	lhh											l
1405	llh											l
14050	lll			lll'		lllh'	llll'	llh'				l
14051	lh											l
14052	hh											l
14053	hh			hh'	hhl'	hl'h	hll'	hlh'				l
14054	hl											l
14055	hh											l
14056	hhh											l
14057	hh											l
14058	hh											l
14059	hl											l
1406	llh											l
14060	hh											l
14061	hlh			hlh'		hll'h	hlll'	hllh'				l
14062	lhh											l
14063	hh			hh'		hl'h	hll'	hlh'				l
14064	hh			hh'	hhl'	hl'h	hll'	hlh'				l
14065	hlhh											l
14066	hh											l
14067	hh											l
14068	hh											l
14069	hh											l
1407	h											l
14070	hh											l
14071	lh											l
14072	lh											l
14073	lh											l
14074	lll											l
14075	lh											l
14076	lll											l
14077	ll			hl'	hll'	hl'h	hll'	hh'				l
14078	llhh											l
14079	hl			h'l	h'll	h'lh	h'll	h'h				l
1408	hh											l
14080	hh			hh'	hhl'	hl'h	hll'	hlh'				l
14081	ll			ll'	lll'	ll'h	lll'	lh'				l
14082	lllll											l
14083	llh											l
14084	llh											l
14085	hlh											l
14086	hlh			hlh'		hll'h	hlll'	hllh'				l
14087	hh			hh'		hl'h	hll'	hlh'				l
14088	ll			hl'	hll'	hl'h	hll'	hh'				l
14089	lh			lh'		ll'h	lll'	llh'				l
1409	hh			hh'	hhl'	hl'h	hll'	hlh'				l
14090	lh											l
14091	lhh			lhh'					llh'		lhh'	l
14092	lhl											l
14093	hh											l
14094	hhlll											l
14095	h			lh'	lhl'	ll'h	lll'	llh'				l
14096	hl											l
14097	ll			ll'		ll'h	lll'	lh'				l
14098	llhl											l
14099	lh											l
141	lhh											l
1410	hll			hll'	hlhl'	hll'h	hlhl'	hlh'				l
14100	hh			hh'	hhl'	hl'h	hll'	hlh'				l
14101	hh			hh'	hhl'	hl'h	hll'	hlh'				l
14102	lh											l
14103	lh											l
14104	lhl											l
14105	lhh											l
14106	hll											l
14107	hh											l
