id	lexeme	knows	uses	citation	profs	predicative	accusative	possessive	aorist	infinitive	causative	ulcase
19578	sarkıntı	y	y	saɾkɯntɯ'	saɾkɯntɯdʒɯ'	saɾkɯntɯ'jɯm	saɾkɯntɯjɯ'	saɾkɯntɯ'm				l
19579	sarkıtmak	y	y	saɾkɯtma'k					saɾkɯtɯ'ɾ		saɾkɯttɯɾɯ'ɾ	l
1958	balıkağı	y	y	baɫɯ'kaɯ	baɫɯ'ka:dʒɯ	baɫɯ'kaɯjɯm	baɫɯ'kaɯnɯ	baɫɯ'kaɯm				l
19580	sarkmak	y	y	saɾkma'k					saɾka'ɾ	saɾkɯtɯ'ɾ		l
19581	sarkom	y	y	saɾko'm	saɾkomdʒu'	saɾko'mum	saɾkomu'	saɾkomu'm				l
19582	sarma	y	y	saɾma'	saɾmadʒɯ'	saɾma'jɯm	saɾmajɯ'	saɾma'm				l
19583	sarmak	y	y	saɾma'k					saɾa'ɾ		saɾdɯɾɯ'ɾ	l
19584	sarmalamak	y	y	saɾmaɫama'k					saɾmaɫa'ɾ		saɾmaɫatɯ'ɾ	l
19585	sarman	y	y	saɾma'n	saɾmandʒɯ'	saɾma'nɯm	saɾmanɯ'	saɾmanɯ'm				l
19586	sarmaş	y	y	saɾmaʃ	saɾmaʃtʃɯ'	saɾma'ʃɯm	saɾmaʃɯ'	saɾmaʃɯ'm				l
19587	sarmaşan	n	n									l
19588	sarmaşdolaş	y	y	saɾma'ʃdoɫaʃ		saɾma'ʃdoɫaʃɯm						l
19589	sarmaşık	y	y	saɾmaʃɯ'k	saɾmaʃɯktʃɯ'	saɾmaʃɯ'ɯm	saɾmaʃɯɯ'	saɾmaʃɯɯ'm				l
1959	balıketi	y	y	baɫɯ'keti	baɫɯ'kettʃi	baɫɯ'ketijim	baɫɯ'ketini	baɫɯ'ketim				l
19590	sarmaşmak	n	n									l
19591	sarmısak	y	y	saɾmɯsa'k	saɾmɯsaktʃɯ'	saɾmɯsa'kɯm ~ saɾmɯsa'ɯm	saɾmɯsaɯ'	saɾmɯsaɯ'm				l
19592	sarnıc	y	y	saɾnɯtʃ	saɾnɯtʃtʃɯ'	saɾnɯ'dʒɯm	saɾnɯdʒɯ'	saɾnɯdʒɯ'm				l
19593	sarnıç	y	y	saɾnɯtʃ	saɾnɯtʃtʃɯ'	saɾnɯ'dʒɯm	saɾnɯdʒɯ'	saɾnɯdʒɯ'm				l
19594	sarp	y	y	sa'ɾp	saɾptʃɯ'	sa'ɾpɯm	saɾpɯ'	saɾpɯ'm				l
19595	sarpa	y	y	saɾpa'	saɾpadʒɯ'	saɾpa'jɯm	saɾpajɯ'	saɾpa'm				l
19596	sarpın	n	n									l
19597	sarpon	n	n									l
19598	sarraf	y	y	saɾɾa'f	saɾɾaftʃɯ'	saɾɾa'fɯm	saɾɾafɯ'	saɾɾafɯ'm				l
19599	sarsaç	n	n									l
196	addetmek	y	y	a'ddetmek					a'ddedeɾ		a'ddettiɾiɾ	l
1960	balıkhane	y	y	baɫɯ'kha:ne	baɫɯ'kha:nedʒi	baɫɯ'kha:nejim	baɫɯ'kha:neji	baɫɯ'kha:nem				l
19600	sarsak	y	y	saɾsa'k	saɾsaktʃɯ'	saɾsa'ɯm	saɾsaɯ'	saɾsaɯ'm				l
19601	sarsar	n	n									l
19602	sarsı	n	n									l
19603	sarsık	y	y	saɾsɯ'k	saɾsɯktʃɯ'	saɾsɯ'ɯm	saɾsɯɯ'	saɾsɯɯ'm				l
19604	sarsılış	y	y	saɾsɯɫɯʃ	saɾsɯɫɯʃtʃɯ'	saɾsɯɫɯ'ʃɯm	saɾsɯɫɯʃɯ'	saɾsɯɫɯʃɯ'm				l
19605	sarsmak	y	y	saɾsma'k					saɾsa'ɾ		saɾstɯɾɯ'ɾ	l
19607	sası	n	n									l
19608	sat	y	y	sa't	sattʃɯ'	sa'tɯm	satɯ'	satɯ'm				l
19609	sata	n	n									l
1961	baliğ	y	y	ba:ɫi:'	ba:ɫi:dʒi'	ba:ɫi:'jim	ba:ɫi:ji'	ba:ɫi:ji'm				l
19610	sataşılmak	y	y	j			sataʃɯɫma'k		sataʃɯɫɯ'ɾ		sataʃɯɫtɯ'ɾ	l
19611	sataşmak	y	y	sataʃma'k					sataʃɯ'ɾ		sataʃtɯɾɯ'ɾ	l
19612	saten	y	y	sate'n	satendʒi'	sate'nim	sateni'	sateni'm				l
19613	sath-	n	n									l
19614	sathan	n	n									l
19615	satı	n	n									l
19616	satıh	y	y	satɯ'h	satɯhtʃɯ'	satɯ'hɯm	satɯhɯ'	satɯhɯ'm				l
19617	satılık	y	y	satɯɫɯ'k	satɯɫɯktʃɯ'	satɯɫɯ'ɯm	satɯɫɯɯ'	satɯɫɯɯ'm				l
19618	satım	y	n	satɯ'm	satɯmdʒɯ'	satɯ'mɯm	satɯmɯ'	satɯmɯ'm				l
19619	satın	y	y	satɯ'n	satɯndʒɯ'	satɯ'nɯm	satɯnɯ'	satɯnɯ'm				l
1962	balina	y	y	baɫina'	baɫinadʒɯ'	baɫina'jɯm	baɫinajɯ'	baɫina'm				l
19620	satır	y	y	satɯ'ɾ	satɯɾdʒɯ'	satɯ'ɾɯm	satɯɾɯ'	satɯɾɯ'm				l
19621	satış	y	y	satɯʃ	satɯʃtʃɯ'	satɯ'ʃɯm	satɯʃɯ'	satɯʃɯ'm				l
19622	satir	y	y	sati'ɾ	satiɾdʒi'	sati'ɾim	satiɾi'	satiɾi'm				l
19623	satlıcan	y	y	satɫɯdʒa'n	satɫɯdʒandʒɯ'	satɫɯdʒa'nɯm	satɫɯdʒanɯ'	satɫɯdʒanɯ'm				l
19624	satma	y	y	satma'					sata'ɾ	satma'k	sattɯɾɯ'ɾ	l
19625	satmak	y	y	satma'k					sata'ɾ		sattɯɾɯ'ɾ	l
19626	satranc	y	y	satɾantʃ	satɾantʃtʃɯ'	satɾa'ndʒɯm	satɾandʒɯ'	satɾandʒɯ'm				l
19627	satranç	y	y	satɾantʃ	satɾantʃtʃɯ'	satɾa'ndʒɯm	satɾandʒɯ'	satɾandʒɯ'm				l
19628	satrap	n	n									l
19629	sattırmak	y	y	sattɯɾma'k					sattɯɾɯ'ɾ		sattɯɾtɯ'ɾ	l
1963	balistik	y	y	baɫisti'k	baɫistiktʃi'	baɫisti'im	baɫistii'	baɫistii'm				l
19630	satvet	n	n									l
19631	sauna	y	y	sauna'	saunadʒɯ'	sauna'jɯm	saunajɯ'	sauna'm				l
19632	sav	y	y	sa'v	savdʒɯ'	sa'vɯm	savɯ'	savɯ'm				l
19633	sava	n	n									l
19634	savab	y	y	seva'p	sevaptʃɯ'	seva'bɯm	sevabɯ'	sevabɯ'm				l
19635	savak	n	n									l
19636	savana	n	n									l
19637	savaş	y	y	savaʃ	savaʃtʃɯ'	sava'ʃɯm	savaʃɯ'	savaʃɯ'm				l
19638	savaşçı	y	y	savaʃtʃɯ'	savaʃtʃɯ'm	savaʃtʃɯ'jɯm	savaʃtʃɯjɯ'	savaʃtʃɯ'm				l
19639	savat	n	n									l
1964	balkabağı	y	y	ba'ɫkabaɯ	ba'ɫkabaktʃɯ	ba'ɫkabaɯjɯm	ba'ɫkabaɯnɯ	ba'ɫkabaɯm				l
19640	savca	n	n									l
19641	savla	n	n									l
19642	savlamak	y	y	savɫama'k					savɫa'ɾ		savɫatɯ'ɾ	l
19643	savlecan	n	n									l
19644	savlet	n	n									l
19645	savlı	n	n									l
19646	savma	y	y	savma'					sava'ɾ	savma'k	savdɯɾɯ'ɾ	l
19647	savmaa	n	n									l
19648	savmak	y	y	savma'k					sava'ɾ	savdɯɾɯ'ɾ		l
19649	savmış	y	y	savmɯʃ	savmɯʃtʃɯ'	savmɯ'ʃɯm	savmɯʃɯ'	savmɯʃɯ'm				l
1965	balkan	n	n									l
19650	savruk	y	y	savɾu'k	savɾuktʃu'	savɾu'um	savɾuu'	savɾuu'm				l
19651	savrulmak	y	y	savɾuɫma'k					savɾuɫu'ɾ		savɾuɫtu'ɾ	l
19652	savsa	n	n									l
19653	savsak	n	n									l
19654	savsamak	y	y	savsama'k					savsa'ɾ	savsatɯ'ɾ		l
19655	savsöz	n	n									l
19656	savt	n	n									l
19657	savul	y	y	savu'ɫ	savuɫdʒu'	savu'ɫum	savuɫu'	savuɫu'm				l
19658	savulmak	y	y	savuɫma'k					savuɫu'ɾ		savuɫtu'ɾ	l
19659	savunan	y	y	savuna'n	savunandʒɯ'	savuna'nɯm	savunanɯ'	savunanɯ'm				l
1966	balkelebeği	n	n									l
19660	savunma	y	y	savunma'	savunmadʒɯ'	savunma'jɯm	savunmajɯ'	savunma'm				l
19661	savurgan	y	y	savuɾga'n	savuɾgandʒɯ'	savuɾga'nɯm	savuɾganɯ'	savuɾganɯ'm				l
19662	savurmak	y	y	savuɾma'k					savuɾu'ɾ		savuɾtu'ɾ	l
19663	savuşma	y	y	savuʃma'					savuʃu'ɾ	savuʃma'k	savuʃtuɾu'ɾ	l
19664	savuşmak	y	y	savuʃma'k					savuʃu'ɾ		savuʃtuɾu'ɾ	l
19665	savutlar	n	n									l
19666	say	y	y	sa'j	sajdʒɯ'	sa'jɯm	sajɯ'	sajɯ'm				l
19667	saya	y	y	saja'	sajadʒɯ'	saja'jɯm	sajajɯ'	saja'm				l
19668	sayaç	y	y	sajatʃ	sajatʃtʃɯ'	saja'dʒɯm	sajadʒɯ'	sajadʒɯ'm				l
19669	sayacı	y	y	saja'	sajadʒɯ'	saja'jɯm	sajajɯ'	saja'm				l
1967	balkımak	n	n									l
19670	sayca	n	n									l
19671	sayd	n	n									l
19672	saydam	y	y	sajda'm	sajdamdʒɯ'	sajda'mɯm	sajdamɯ'	sajdamɯ'm				l
19673	saydamlama	y	y	sajdamɫama'					sajdamɫa'ɾ	sajdamɫama'k	sajdamɫatɯ'ɾ	l
19674	saydırmak	y	y	sajdɯɾma'k					sajdɯɾɯ'ɾ		sajdɯɾtɯ'ɾ	l
19675	saye	y	y	sa:je'	sa:jedʒi'	sa:je'jim	sa:jeji'	sa:je'm				l
19676	sayf	n	n									l
19677	sayfa	y	y	sajfa'	sajfadʒɯ'	sajfa'jɯm	sajfajɯ'	sajfa'm				l
19678	sayfiye	y	y	sajfije'	sajfijedʒi'	sajfije'jim	sajfijeji'	sajfije'm				l
19679	saygı	y	y	sajgɯ'	sajgɯdʒɯ'	sajgɯ'jɯm	sajgɯjɯ'	sajgɯ'm				l
1968	balkon	y	y	baɫko'n	baɫkondʒu'	baɫko'num	baɫkonu'	baɫkonu'm				l
19680	saygıdeğer	y	y	sajgɯ'deeɾ	sajgɯ'deeɾdʒi	sajgɯ'deeɾim	sajgɯ'deeɾi	sajgɯ'deeɾim				l
19681	sayha	n	n									l
19682	sayı	y	y	sajɯ'	sajɯdʒɯ'	sajɯ'jɯm	sajɯjɯ'	sajɯ'm				l
19683	sayıca	y	y	sajɯdʒa'	sajɯdʒadʒɯ'	sajɯdʒa'jɯm	sajɯdʒajɯ'	sajɯdʒa'm				l
19684	sayıklama	y	y	sajɯkɫama'					sajɯkɫa'ɾ	sajɯkɫama'k	sajɯkɫatɯ'ɾ	l
19685	sayıklamak	y	y	sajɯkɫama'k					sajɯkɫa'ɾ		sajɯkɫattɯ'	l
19686	sayılama	y	y	sajɯɫama'					sajɯɫa'ɾ	sajɯɫama'k	sajɯɫatɯ'ɾ	l
19687	sayılı	y	y	sajɯɫɯ'	sajɯɫɯdʒɯ'	sajɯɫɯ'jɯm	sajɯɫɯjɯ'	sajɯɫɯ'm				l
19688	sayılmak	y	y	sajɯɫma'k					sajɯɫɯ'ɾ	sajɯɫtɯ'ɾ		l
19689	sayım	y	y	sajɯ'm	sajɯmdʒɯ'	sajɯ'mɯm	sajɯmɯ'	sajɯmɯ'm				l
1969	ballandırmak	y	y	baɫɫandɯɾma'k					baɫɫandɯɾɯ'ɾ		baɫɫandɯɾtɯ'ɾ	l
19690	sayın	y	y	sajɯ'n	sajɯndʒɯ'	sajɯ'nɯm	sajɯnɯ'	sajɯnɯ'm				l
19691	sayışım	y	y	sajɯʃɯ'm	sajɯʃɯmdʒɯ'	sajɯʃɯ'mɯm	sajɯʃɯmɯ'	sajɯʃɯmɯ'm				l
19692	sayışmak	y	y	sajɯʃma'k					sajɯʃɯ'ɾ		sajɯʃtɯɾɯ'ɾ	l
19693	sayısal	y	y	sajɯsa'ɫ	sajɯsaɫdʒɯ'	sajɯsa'ɫɯm	sajɯsaɫɯ'	sajɯsaɫɯ'm				l
19694	sayısız	y	y	sajɯsɯ'z	sajɯsɯzdʒɯ'	sajɯsɯ'zɯm	sajɯsɯzɯ'	sajɯsɯzɯ'm				l
19695	sayıtım	n	n									l
19696	saykal	n	n									l
19697	saylamak	n	n									l
19698	saymak	y	y	sajma'k					saja'ɾ		sajdɯɾɯ'ɾ	l
19699	saymamazlık	y	y	sa'jmamazɫɯk	sa'jmamazɫɯktʃɯ	sa'jmamazɫɯɯm	sa'jmamazɫɯɯ	sa'jmamazɫɯɯm				l
197	aded	y	y	ade't	adettʃi'	ade'dim	adedi'	adedi'm				l
1970	ballı	y	y	baɫɫɯ'	baɫɫɯdʒɯ'	baɫɫɯ'jɯm	baɫɫɯjɯ'	baɫɫɯ'm				l
19700	saynsfikşin	n	n									l
19701	sayrı	y	n	sajɾɯ'	sajɾɯdʒɯ'	sajɾɯ'jɯm	sajɾɯjɯ'	sajɾɯ'm				l
19702	saystep	n	n									l
19703	sayvan	n	n									l
19704	sayyad	y	n	sejja't	sejjattʃɯ'	sejja:'dɯm	sejja:dɯ'	sejja:dɯ'm				l
19705	saz	y	y	sa'z	sazdʒɯ'	sa'zɯm	sazɯ'	sazɯ'm				l
19706	sazan	y	y	saza'n	sazandʒɯ'	saza'nɯm	sazanɯ'	sazanɯ'm				l
19707	sazcı	y	y	sazdʒɯ'	sazdʒɯ'	sazdʒɯ'jɯm	sazdʒɯjɯ'	sazdʒɯ'm				l
19708	sazende	y	y	sa:zende'	sa:zendedʒi'	sa:zende'jim	sa:zendeji'	sa:zende'm				l
19709	sazlık	y	y	sazɫɯ'k	sazɫɯktʃɯ'	sazɫɯ'ɯm	sazɫɯɯ'	sazɫɯɯ'm				l
1971	balmumu	y	y	ba'ɫmumu	ba'ɫmumdʒu	ba'ɫmumujum	ba'ɫmumunu	ba'ɫmumum				l
19711	seans	y	y	sea'ns	seanstʃɯ'	sea'nsɯm	seansɯ'	seansɯ'm				l
19712	seb	n	n									l
19713	sebat	y	y	seba't	sebattʃɯ'	seba:'tɯm	seba:tɯ'	seba:tɯ'm				l
19714	sebayüdü	y	n	seba:jydy'	seba:jydydʒy'	seba:jydyjy'm	seba:jydyjy'	seba:jydyy'm				l
19715	sebbetmek	n	n									l
19716	sebeb	y	y	sebe'p	sebeptʃi'	sebe'bim	sebebi'	sebebi'm				l
19717	sebeb-	y	y	sebe'p	sebeptʃi'	sebe'pim	sebebi'	sebebi'm				l
19718	sebel	n	n									l
19719	sebep	y	y	sebe'p	sebeptʃi'	sebe'bim	sebebi'	sebebi'm				l
1972	balo	y	y	ba'ɫo	ba'ɫodʒu	ba'ɫojum	ba'ɫoju	ba'ɫom				l
19720	sebeplenmek	y	y	sebepɫenme'k					sebepɫeni'ɾ	sebepɫendiɾi'ɾ		l
19721	sebil	y	y	sebi'ɫ	sebiɫdʒi'	sebi'ɫim	sebiɫi'	sebiɫi'm				l
19722	sebilci	y	y	sebiɫdʒi'	sebiɫdʒi'	sebiɫdʒi'jim	sebiɫdʒiji'	sebiɫdʒi'm				l
19723	sebk	n	n									l
19724	sebkihindi	n	n									l
19725	sebük	n	n									l
19726	sebze	y	y	sebze'	sebzedʒi'	sebze'jim	sebzeji'	sebze'm				l
19727	seçenek	y	y	setʃene'k	setʃenektʃi'	setʃene'im	setʃenei'	setʃenei'm				l
19728	seçici	y	y	setʃidʒi'	setʃidʒi'	setʃidʒi'jim	setʃidʒiji'	setʃidʒi'm				l
19729	seçik	y	y	setʃi'k	setʃiktʃi'	setʃi'im	setʃii'	setʃii'm				l
1973	balözü	y	n	ba'ɫøzy	ba'ɫøzydʒy	ba'ɫøzyjym	ba'ɫøzyny	ba'ɫøzym				l
19730	seçilmek	y	y	setʃiɫme'k					setʃiɫi'ɾ		setʃiɫti'ɾ	l
19731	seçim	y	y	setʃi'm	setʃimdʒi'	setʃi'mim	setʃimi'	setʃimi'm				l
19732	seçki	n	n									l
19733	seçme	y	y	setʃme'					setʃe'ɾ	setʃme'k	setʃtiɾi'ɾ	l
19734	seçmek	y	y	setʃme'k					setʃe'ɾ		setʃtiɾi'ɾ	l
19735	secaya	n	n									l
19736	seccade	y	y	sedʒdʒa:de'	sedʒdʒa:dedʒi'	sedʒdʒa:de'jim	sedʒdʒa:deji'	sedʒdʒa:de'm				l
19737	secde	y	y	seʒde'	seʒdedʒi'	seʒde'jim	seʒdeji'	seʒde'm				l
19738	seci	n	n									l
19739	seciye	y	y	sedʒije'	sedʒijedʒi'	sedʒije'jim	sedʒijeji'	sedʒije'm				l
1974	balon	y	y	baɫo'n	baɫondʒu'	baɫo'num	baɫonu'	baɫonu'm				l
19740	sed	y	y	se'd	seddʒi'	se'dim	sedi'	sedi'm				l
19741	seda	y	y	seda:'	seda:dʒɯ'	seda:'jɯm	seda:jɯ'	seda:'m				l
19742	sedef	y	y	sede'f	sedeftʃi'	sede'fim	sedefi'	sedefi'm				l
19743	sedil	n	n									l
19744	sedir	y	y	sedi'ɾ	sediɾdʒi'	sedi'ɾim	sediɾi'	sediɾi'm				l
19745	sedye	y	y	sedje'	sedjedʒi'	sedje'jim	sedjeji'	sedje'm				l
19746	sefa	y	y	sefa:'	sefa:dʒɯ'	sefa:'jɯm	sefa:jɯ'	sefa:'m				l
19747	sefahet	y	y	sefa:ha't	sefa:hattʃi'	sefa:ha'tim	sefa:hati'	sefa:hati'm				l
19748	sefain	y	n	sefa:i'n	sefa:indʒi'	sefa:i'nim	sefa:ini'	sefa:ini'm				l
19749	sefalet	y	y	sefa:ɫe't	sefa:ɫettʃi'	sefa:ɫe'tim	sefa:ɫeti'	sefa:ɫeti'm				l
1975	balotaj	y	y	baɫota'ʒ	baɫotaʒdʒɯ'	baɫota'ʒɯm	baɫotaʒɯ'	baɫotaʒɯ'm				l
19750	sefalo-	n	n									l
19751	sefaret	y	y	sefa:ɾe't	sefa:ɾettʃi'	sefa:ɾe'tim	sefa:ɾeti'	sefa:ɾeti'm				l
19752	sefer	y	y	sefe'ɾ	sefeɾdʒi'	sefe'ɾim	sefeɾi'	sefeɾi'm				l
19753	seferber	y	y	sefeɾbe'ɾ	sefeɾbeɾdʒi'	sefeɾbe'ɾim	sefeɾbeɾi'	sefeɾbeɾi'm				l
19754	sefih	y	y	sefi'h	sefihtʃi'	sefi'him	sefihi'	sefihi'm				l
19755	sefil	y	y	sefi'ɫ	sefiɫdʒi'	sefi'ɫim	sefiɫi'	sefiɫi'm				l
19756	sefine	y	y	sefine'	sefinedʒi'	sefine'jim	sefineji'	sefine'm				l
19757	sefir	y	y	sefi'ɾ	sefiɾdʒi'	sefi'ɾim	sefiɾi'	sefiɾi'm				l
19758	sefkidima	n	n									l
19759	seğirdim	n	n									l
1976	baloz	n	n	n								l
19760	seğirme	y	y	seiɾme'					seiɾi'ɾ		seiɾti'ɾ	l
19761	seğirtmek	y	y	seiɾtme'k					seiɾti'ɾ		seiɾttiɾi'ɾ	l
19762	seğmen	y	y	sejme'n	sejmendʒi'	sejme'nim	sejmeni'	sejmeni'm				l
19763	seğrek	y	y	sejɾe'k	sejɾektʃi'	sejɾe'im	sejɾei'	sejɾei'm				l
19764	segâh	y	n	seɟa'h	seɟahtʃɯ'	seɟa'hɯm	seɟahɯ'	seɟahɯ'm				l
19765	segman	y	y	segma'n	segmandʒɯ'	segma'nɯm	segmanɯ'	segmanɯ'm				l
19766	seha	n	n									l
19767	sehab	n	n									l
19768	seham	n	n									l
19769	seher	y	y	sehe'ɾ	seheɾdʒi'	sehe'ɾim	seheɾi'	seheɾi'm				l
1977	balpeteği	y	y	ba'ɫpetei	ba'ɫpetektʃi	ba'ɫpeteijim	ba'ɫpeteini	ba'ɫpeteim				l
19770	sehhar	y	n	sehha'ɾ	sehha'ɾdʒɯ	sehha'ɾɯm	sehhaɾɯ'	sehhaɾɯ'm				l
19771	sehil	n	n									l
19772	sehim	y	n	sehi'm	sehimdʒi'	sehi'mim	sehimi'	sehimi'm				l
19773	sehiv	n	n									l
19774	sehli	n	n									l
19775	sehmi	n	n									l
19776	sehpa	y	y	sehpa:'	sehpa:dʒɯ'	sehpa:'jɯm	sehpa:jɯ'	sehpa:'m				l
19777	sehv-	y	y	se'hv	sehvdʒi'	se'hvim	sehvi'	sehvi'm				l
19778	sehven	y	y	se'hven	se'hvendʒi	se'hvenim	se'hveni	se'hvenim				l
19779	sek	y	y	se'k	sekdʒi'	se'kim	seki'	seki'm				l
1978	balsam	n	n									l
19780	sekalet	y	y	saka:ɫe't	saka:ɫettʃi'	saka:ɫe'tim	saka:ɫeti'	saka:ɫeti'm				l
19781	sekban	y	y	sekba'n	sekbandʒɯ'	sekba'nɯm	sekbanɯ'	sekbanɯ'm				l
19782	sekenat	n	n									l
19783	sekene	y	y	sekene'	sekenedʒi'	sekene'jim	sekeneji'	sekene'm				l
19784	sekerat	n	n									l
19785	seki	n	n									l
19786	sekincilik	n	n									l
19787	sekinet	n	n									l
19788	sekir	n	n									l
19789	sekiz	y	y	seki'z	sekizdʒi'	seki'zim	sekizi'	sekizi'm				l
1979	balsıra	n	n									l
19790	sekme	y	y	sekme'					seke'ɾ	sekme'k	sektiɾi'ɾ	l
19791	sekonder	y	y	sekonde'ɾ	sekondeɾdʒi'	sekonde'ɾim	sekondeɾi'	sekondeɾi'm				l
19792	sekoya	n	n									l
19793	sekreter	y	y	sekɾete'ɾ	sekɾeteɾdʒi'	sekɾete'ɾim	sekɾeteɾi'	sekɾeteɾi'm				l
19794	seks	y	y	se'ks	sekstʃi'	se'ksim	seksi'	seksi'm				l
19795	seksen	y	y	sekse'n	seksendʒi'	sekse'nim	sekseni'	sekseni'm				l
19796	seksiyoner	y	y	seksijone'ɾ	seksijoneɾdʒi'	seksijone'ɾim	seksijoneɾi'	seksijoneɾi'm				l
19797	sekte	y	y	sekte'	sektedʒi'	sekte'jim	sekteji'	sekte'm				l
19798	sektedar	n	n									l
19799	sektirme	y	y	se'ktiɾme					sektiɾi'ɾ		sektiɾti'ɾ	l
198	aded-	y	y	ade't	adettʃi'	ade'dim	adedi'	adedi'm				l
1980	balta	y	y	ba'ɫta	baɫtadʒɯ'	baɫta'jɯm	baɫtajɯ'	baɫta'm				l
19800	sektör	y	y	sektø'ɾ	sektøɾdʒy'	sektø'ɾym	sektøɾy'	sektøɾy'm				l
19801	sel	y	y	se'ɫ	seɫdʒi'	se'ɫim	seɫi'	seɫi'm				l
19803	selâ	n	n									l
19804	selâm	y	y	seɫa'm	seɫamdʒɯ'	seɫa'mɯm	seɫamɯ'	seɫamɯ'm				l
19805	selâmet	y	y	sela:me't	sela:mettʃi'	sela:me'tim	sela:meti'	sela:meti'm				l
19806	selâmlamak	y	y	selamɫama'k					selamɫa'ɾ	selamɫatɯ'ɾ		l
19807	selâset	n	n									l
19808	selâtin	n	n									l
19809	selam	y	y	seɫa'm	seɫamdʒɯ'	seɫa'mɯm	seɫamɯ'	seɫamɯ'm				l
1981	baltabaş	n	n									l
19810	selamet	y	y	sela:me't	sela:mettʃi'	sela:me'tim	sela:meti'	sela:meti'm				l
19811	selamlamak	y	y	selamɫama'k					selamɫa'ɾ		selamɫatɯ'ɾ	l
19812	selaset	n	n									l
19813	selatin	n	n									l
19814	selb	n	n									l
19815	sele	y	y	seɫe'	seɫedʒi'	seɫe'jim	seɫeji'	seɫe'm				l
19816	selef	y	y	seɫe'f	seɫeftʃi'	seɫe'fim	seɫefi'	seɫefi'm				l
19817	seleksiyon	y	y	seɫeksijo'n	seɫeksijondʒu'	seɫeksijo'num	seɫeksijonu'	seɫeksijonu'm				l
19818	selentereler	n	n									l
19819	selenyum	y	y	seɫenju'm	seɫenjumdʒu'	seɫenju'mum	seɫenjumu'	seɫenjumu'm				l
1982	baltrap	n	n									l
19820	seleserpe	y	y	seɫe'seɾpe	seɫe'seɾpedʒi	seɫe'seɾpejim	seɫe'seɾpeji	seɫe'seɾpem				l
19821	selika	n	n									l
19822	selim	y	y	seɫi'm	seɫimdʒi'	seɫi'mim	seɫimi'	seɫimi'm				l
19823	selinti	n	n									l
19824	selis	y	y	seɫi's # seɫi'z	seɫistʃi'	seɫisi'm	seɫizi'	seɫizi'm				l
19825	sellemehüsselâm	y	y	seɫemehy'sselam	seɫemehy'sselamdʒɯ	seɫemehy'ssela:mɯm	seɫemehy'ssela:mɯ	seɫemehy'sselamɯm				l
19826	sellemehüsselam	y	y	seɫemehysseɫa'm	seɫemehysseɫamdʒɯ'	seɫemehysseɫa:'mɯm	seɫemehysseɫa:mɯ'	seɫemehysseɫa:mɯ'm				l
19827	selliseyf	n	n									l
19828	sellüloit	y	y	seɫyɫøi't	seɫyɫoittʃi'	seɫyɫoi'tim	seɫyɫoidi' ~ seɫyɫoiti'	seɫyɫoiti'm				l
19829	selofan	y	y	selofa'n	selofandʒɯ'	selofa'nɯm	selofanɯ'	selofanɯ'm				l
1983	balüzümü	n	n									l
19830	selp	n	n									l
19831	selpik	n	n									l
19832	selsebil	y	y	se'ɫsebiɫ	se'ɫsebiɫdʒi	se'ɫsebiɫim	se'ɫsebiɫi	se'ɫsebiɫim				l
19833	selüloit	y	y	seɫyɫoi't	seɫyɫoittʃi'	seɫyɫoi'tim	seɫyɫoiti'	seɫyɫoiti'm				l
19834	selva	n	n									l
19835	selvi	y	y	seɫvi'	seɫvidʒi'	seɫvi'jim	seɫviji'	seɫvi'm				l
19836	selviçe	n	n									l
19837	sem	n	n									l
19838	sema	y	y	sema:'	sema:dʒɯ'	sema:'jɯm	sema:jɯ'	sema:'m				l
19839	semafor	n	n									l
19840	semahat	n	n									l
19841	semai	y	y	sema:i'	sema:idʒi'	sema:i'jim	sema:iji'	sema:i'm				l
19842	semaî	y	y	semai:'	semai:dʒi'	semai:'jim	semai:ji'	semai'm				l
19843	seman	n	n									l
19844	semavat	n	n									l
19845	sembol	y	y	sembol	semboldʒy'	sembo'lym	semboly'	semboly'm				l
19846	semdar	n	n									l
19847	seme	n	n									l
19848	semek	n	n									l
19849	semen	y	y	seme'n	semendʒi'	seme'nim	semeni'	semeni'm				l
1985	balyemez	y	y	ba'ɫjemez	ba'ɫjemezdʒi	ba'ɫjemezim	ba'ɫjemezi	ba'ɫjemezim				l
19850	semender	n	n									l
19851	semer	y	y	seme'ɾ	semeɾdʒi'	seme'ɾim	semeɾi'	semeɾi'm				l
19852	semere	y	y	semeɾe'	semeɾedʒi'	semeɾe'jim	semeɾeji'	semeɾe'm				l
19853	semerlemek	y	n	semeɾɫeme'k					semeɾɫeme'ɾ		semeɾɫeti'ɾ	l
19854	semi	y	y	semi'	semidʒi'	semi'jim	semiji'	semi'm				l
19855	semih	n	n									l
19856	seminer	n	n									l
19857	semirgin	y	n	semiɾgi'n	semiɾgindʒi'	semiɾgi'nim	semiɾgini'	semiɾgini'm				l
19858	semiye	n	n									l
19859	semiz	y	y	semi'z	semizdʒi'	semi'zim	semizi'	semizi'm				l
1986	balyos	y	y	baɫjo'z	baɫjozdʒu'	baɫjo'zum	baɫjozu'	baɫjozu'm				l
19860	semmî	n	n									l
19861	semmur	n	n									l
19862	sempati	y	y	sempati'	sempatidʒi'	sempati'jim	sempatiji'	sempati'm				l
19863	semt	y	y	se'mt	semttʃi'	se'mtim	semti'	semti'm				l
19864	semum	n	n									l
